0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00
0.25000000E-02 0.37500000E-02 0.19790689E+02 0.14527720E-01
0.37500000E-02 0.50000000E-02 0.14824805E+03 0.39022118E-01
0.50000000E-02 0.62500000E-02 0.18376782E+03 0.43193223E-01
0.62500000E-02 0.75000000E-02 0.18904953E+03 0.43770296E-01
0.75000000E-02 0.87500000E-02 0.18391714E+03 0.43204140E-01
0.87500000E-02 0.10000000E-01 0.17303142E+03 0.41975681E-01
0.10000000E-01 0.11250000E-01 0.15871795E+03 0.40289027E-01
0.11250000E-01 0.12500000E-01 0.14349293E+03 0.38396455E-01
0.12500000E-01 0.13750000E-01 0.12945932E+03 0.36548300E-01
0.13750000E-01 0.15000000E-01 0.11674351E+03 0.34773617E-01
0.15000000E-01 0.16250000E-01 0.10529044E+03 0.33080861E-01
0.16250000E-01 0.17500000E-01 0.95037080E+02 0.31477142E-01
0.17500000E-01 0.18750000E-01 0.85809131E+02 0.29951230E-01
0.18750000E-01 0.20000000E-01 0.77607226E+02 0.28518838E-01
0.20000000E-01 0.21250000E-01 0.70161236E+02 0.27146573E-01
0.21250000E-01 0.22500000E-01 0.63544342E+02 0.25860746E-01
0.22500000E-01 0.23750000E-01 0.57569752E+02 0.24637416E-01
0.23750000E-01 0.25000000E-01 0.52212181E+02 0.23482422E-01
