0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00 
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00 
0.25000000E-02 0.37500000E-02 0.16972914E+02 0.13806272E-01 
0.37500000E-02 0.50000000E-02 0.12678350E+03 0.37146324E-01 
0.50000000E-02 0.62500000E-02 0.16843956E+03 0.42537077E-01 
0.62500000E-02 0.75000000E-02 0.18529434E+03 0.44499619E-01 
0.75000000E-02 0.87500000E-02 0.18905219E+03 0.44920309E-01 
0.87500000E-02 0.10000000E-01 0.18374844E+03 0.44318033E-01 
0.10000000E-01 0.11250000E-01 0.17241475E+03 0.42999571E-01 
0.11250000E-01 0.12500000E-01 0.15838750E+03 0.41297625E-01 
0.12500000E-01 0.13750000E-01 0.14440872E+03 0.39513047E-01 
0.13750000E-01 0.15000000E-01 0.13126433E+03 0.37742971E-01 
0.15000000E-01 0.16250000E-01 0.11921766E+03 0.36032049E-01 
0.16250000E-01 0.17500000E-01 0.10812529E+03 0.34369771E-01 
0.17500000E-01 0.18750000E-01 0.98115267E+02 0.32787162E-01 
0.18750000E-01 0.20000000E-01 0.88983247E+02 0.31265509E-01 
0.20000000E-01 0.21250000E-01 0.80829909E+02 0.29833691E-01 
0.21250000E-01 0.22500000E-01 0.73293946E+02 0.28439986E-01 
0.22500000E-01 0.23750000E-01 0.66553303E+02 0.27127039E-01 
0.23750000E-01 0.25000000E-01 0.60545078E+02 0.25896285E-01 

