0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00
0.25000000E-02 0.37500000E-02 0.16982658E+02 0.13810087E-01
0.37500000E-02 0.50000000E-02 0.12682716E+03 0.37154488E-01
0.50000000E-02 0.62500000E-02 0.16846501E+03 0.42539366E-01
0.62500000E-02 0.75000000E-02 0.18528832E+03 0.44498367E-01
0.75000000E-02 0.87500000E-02 0.18904608E+03 0.44920074E-01
0.87500000E-02 0.10000000E-01 0.18379643E+03 0.44324556E-01
0.10000000E-01 0.11250000E-01 0.17239735E+03 0.42998762E-01
0.11250000E-01 0.12500000E-01 0.15839252E+03 0.41298146E-01
0.12500000E-01 0.13750000E-01 0.14437977E+03 0.39508764E-01
0.13750000E-01 0.15000000E-01 0.13123652E+03 0.37739067E-01
0.15000000E-01 0.16250000E-01 0.11913866E+03 0.36020412E-01
0.16250000E-01 0.17500000E-01 0.10810840E+03 0.34367256E-01
0.17500000E-01 0.18750000E-01 0.98101875E+02 0.32785241E-01
0.18750000E-01 0.20000000E-01 0.89001968E+02 0.31268600E-01
0.20000000E-01 0.21250000E-01 0.80777163E+02 0.29823940E-01
0.21250000E-01 0.22500000E-01 0.73322778E+02 0.28445276E-01
0.22500000E-01 0.23750000E-01 0.66617744E+02 0.27139962E-01
0.23750000E-01 0.25000000E-01 0.60549922E+02 0.25897466E-01
