0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00
0.25000000E-02 0.37500000E-02 0.19583927E+02 0.14378730E-01
0.37500000E-02 0.50000000E-02 0.14617290E+03 0.38489139E-01
0.50000000E-02 0.62500000E-02 0.18268761E+03 0.42962029E-01
0.62500000E-02 0.75000000E-02 0.18781494E+03 0.43505799E-01
0.75000000E-02 0.87500000E-02 0.18125794E+03 0.42604646E-01
0.87500000E-02 0.10000000E-01 0.16942096E+03 0.41127616E-01
0.10000000E-01 0.11250000E-01 0.15458367E+03 0.39267878E-01
0.11250000E-01 0.12500000E-01 0.13915637E+03 0.37262998E-01
0.12500000E-01 0.13750000E-01 0.12510862E+03 0.35345099E-01
0.13750000E-01 0.15000000E-01 0.11247716E+03 0.33526087E-01
0.15000000E-01 0.16250000E-01 0.10116807E+03 0.31807258E-01
0.16250000E-01 0.17500000E-01 0.91086870E+02 0.30188914E-01
0.17500000E-01 0.18750000E-01 0.82055133E+02 0.28659658E-01
0.18750000E-01 0.20000000E-01 0.74058413E+02 0.27232214E-01
0.20000000E-01 0.21250000E-01 0.66822315E+02 0.25870989E-01
0.21250000E-01 0.22500000E-01 0.60410319E+02 0.24600439E-01
0.22500000E-01 0.23750000E-01 0.54636990E+02 0.23396409E-01
0.23750000E-01 0.25000000E-01 0.49471204E+02 0.22262741E-01
