0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00 
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00 
0.25000000E-02 0.37500000E-02 0.19812627E+02 0.14536075E-01 
0.37500000E-02 0.50000000E-02 0.14815524E+03 0.39010775E-01 
0.50000000E-02 0.62500000E-02 0.18371830E+03 0.43190359E-01 
0.62500000E-02 0.75000000E-02 0.18913069E+03 0.43781323E-01 
0.75000000E-02 0.87500000E-02 0.18398061E+03 0.43211614E-01 
0.87500000E-02 0.10000000E-01 0.17304013E+03 0.41976626E-01 
0.10000000E-01 0.11250000E-01 0.15875166E+03 0.40294391E-01 
0.11250000E-01 0.12500000E-01 0.14352517E+03 0.38402318E-01 
0.12500000E-01 0.13750000E-01 0.12948097E+03 0.36552230E-01 
0.13750000E-01 0.15000000E-01 0.11675360E+03 0.34776048E-01 
0.15000000E-01 0.16250000E-01 0.10534838E+03 0.33090633E-01 
0.16250000E-01 0.17500000E-01 0.95080599E+02 0.31485055E-01 
0.17500000E-01 0.18750000E-01 0.85871184E+02 0.29962759E-01 
0.18750000E-01 0.20000000E-01 0.77561344E+02 0.28511658E-01 
0.20000000E-01 0.21250000E-01 0.70177900E+02 0.27150462E-01 
0.21250000E-01 0.22500000E-01 0.63541464E+02 0.25860531E-01 
0.22500000E-01 0.23750000E-01 0.57559968E+02 0.24635763E-01 
0.23750000E-01 0.25000000E-01 0.52214519E+02 0.23483378E-01 

