0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00
0.25000000E-02 0.37500000E-02 0.18169884E+02 0.14851957E-01
0.37500000E-02 0.50000000E-02 0.13533190E+03 0.39819694E-01
0.50000000E-02 0.62500000E-02 0.17496720E+03 0.44338199E-01
0.62500000E-02 0.75000000E-02 0.18773980E+03 0.45225796E-01
0.75000000E-02 0.87500000E-02 0.18905219E+03 0.44920309E-01
0.87500000E-02 0.10000000E-01 0.18716739E+03 0.45366831E-01
0.10000000E-01 0.11250000E-01 0.17799041E+03 0.44593202E-01
0.11250000E-01 0.12500000E-01 0.16496164E+03 0.43185840E-01
0.12500000E-01 0.13750000E-01 0.15134822E+03 0.41559961E-01
0.13750000E-01 0.15000000E-01 0.13829642E+03 0.39892530E-01
0.15000000E-01 0.16250000E-01 0.12617870E+03 0.38247338E-01
0.16250000E-01 0.17500000E-01 0.11490169E+03 0.36621955E-01
0.17500000E-01 0.18750000E-01 0.10463755E+03 0.35054047E-01
0.18750000E-01 0.20000000E-01 0.95195162E+02 0.33526498E-01
0.20000000E-01 0.21250000E-01 0.86725527E+02 0.32080187E-01
0.21250000E-01 0.22500000E-01 0.78843577E+02 0.30657136E-01
0.22500000E-01 0.23750000E-01 0.71767701E+02 0.29310464E-01
0.23750000E-01 0.25000000E-01 0.65437891E+02 0.28041957E-01
