 0.00000000e+00 0.50000000e-01 0.15661777e+02 0.71377056e-02
 0.50000000e-01 0.10000000e+00 0.15791783e+02 0.71266190e-02
 0.10000000e+00 0.15000000e+00 0.12648568e+02 0.64855968e-02
 0.15000000e+00 0.20000000e+00 0.10125042e+02 0.58955326e-02
 0.20000000e+00 0.25000000e+00 0.79155839e+01 0.52896656e-02
 0.25000000e+00 0.30000000e+00 0.59862110e+01 0.46509780e-02
 0.30000000e+00 0.35000000e+00 0.43816551e+01 0.40179897e-02
 0.35000000e+00 0.40000000e+00 0.30987567e+01 0.34059056e-02
 0.40000000e+00 0.45000000e+00 0.20850951e+01 0.28116244e-02
 0.45000000e+00 0.50000000e+00 0.13349998e+01 0.22601038e-02
 0.50000000e+00 0.55000000e+00 0.79739796e+00 0.17595757e-02
 0.55000000e+00 0.60000000e+00 0.44239052e+00 0.13085919e-02
 0.60000000e+00 0.65000000e+00 0.22467852e+00 0.93409521e-03
 0.65000000e+00 0.70000000e+00 0.10230530e+00 0.63161614e-03
 0.70000000e+00 0.75000000e+00 0.42569815e-01 0.40818041e-03
 0.75000000e+00 0.80000000e+00 0.16815225e-01 0.25664036e-03
 0.80000000e+00 0.85000000e+00 0.65162031e-02 0.16021906e-03
 0.85000000e+00 0.90000000e+00 0.25500195e-02 0.10034089e-03
 0.90000000e+00 0.95000000e+00 0.60958201e-03 0.49829733e-04
 0.95000000e+00 0.10000000e+01 0.38247687e-05 0.38247674e-05
