 0.00000000e+00 0.50000000e-01 0.15651672e+02 0.11759774e-01
 0.50000000e-01 0.10000000e+00 0.15796426e+02 0.11725188e-01
 0.10000000e+00 0.15000000e+00 0.12657448e+02 0.10701394e-01
 0.15000000e+00 0.20000000e+00 0.10140658e+02 0.97310402e-02
 0.20000000e+00 0.25000000e+00 0.79054100e+01 0.87116205e-02
 0.25000000e+00 0.30000000e+00 0.59858299e+01 0.76703101e-02
 0.30000000e+00 0.35000000e+00 0.43874679e+01 0.66312118e-02
 0.35000000e+00 0.40000000e+00 0.30927439e+01 0.56119673e-02
 0.40000000e+00 0.45000000e+00 0.20943371e+01 0.46484900e-02
 0.45000000e+00 0.50000000e+00 0.13270229e+01 0.37186270e-02
 0.50000000e+00 0.55000000e+00 0.79974047e+00 0.29028713e-02
 0.55000000e+00 0.60000000e+00 0.43898809e+00 0.21485072e-02
 0.60000000e+00 0.65000000e+00 0.22377534e+00 0.15374852e-02
 0.65000000e+00 0.70000000e+00 0.10234193e+00 0.10397988e-02
 0.70000000e+00 0.75000000e+00 0.42094187e-01 0.66995604e-03
 0.75000000e+00 0.80000000e+00 0.17376355e-01 0.43052856e-03
 0.80000000e+00 0.85000000e+00 0.65332948e-02 0.26612515e-03
 0.85000000e+00 0.90000000e+00 0.25027227e-02 0.16524594e-03
 0.90000000e+00 0.95000000e+00 0.86836597e-03 0.97635368e-04
 0.95000000e+00 0.10000000e+01 0.10460107e-04 0.10460097e-04
