0.40000000E+01 0.53800000E+02 0.27460313E-01 0.19643634E-04
0.53800000E+02 0.10360000E+03 0.15810179E-01 0.16071238E-04
0.10360000E+03 0.15340000E+03 0.10270412E-01 0.13386933E-04
0.15340000E+03 0.20320000E+03 0.72778410E-02 0.11511065E-04
0.20320000E+03 0.25300000E+03 0.53567810E-02 0.10003885E-04
0.25300000E+03 0.30280000E+03 0.40035682E-02 0.87290729E-05
0.30280000E+03 0.35260000E+03 0.30368056E-02 0.76545722E-05
0.35260000E+03 0.40240000E+03 0.23011621E-02 0.67028386E-05
0.40240000E+03 0.45220000E+03 0.17567180E-02 0.58836168E-05
0.45220000E+03 0.50200000E+03 0.13192257E-02 0.51188621E-05
0.50200000E+03 0.55180000E+03 0.99624905E-03 0.44641752E-05
0.55180000E+03 0.60160000E+03 0.74094365E-03 0.38610396E-05
0.60160000E+03 0.65140000E+03 0.54506626E-03 0.33214859E-05
0.65140000E+03 0.70120000E+03 0.40476140E-03 0.28708228E-05
0.70120000E+03 0.75100000E+03 0.29477762E-03 0.24549766E-05
0.75100000E+03 0.80080000E+03 0.21082541E-03 0.20816514E-05
0.80080000E+03 0.85060000E+03 0.14675039E-03 0.17405696E-05
0.85060000E+03 0.90040000E+03 0.99948348E-04 0.14408762E-05
0.90040000E+03 0.95020000E+03 0.69017504E-04 0.12013487E-05
0.95020000E+03 0.10000000E+04 0.44452015E-04 0.96443598E-06
