0.40000000E+01 0.10000000E+02 0.40146203E-03 0.22109424E-05 
0.10000000E+02 0.16000000E+02 0.41687339E-03 0.22361325E-05 
0.16000000E+02 0.22000000E+02 0.42191233E-03 0.22577859E-05 
0.22000000E+02 0.28000000E+02 0.41770469E-03 0.22561053E-05 
0.28000000E+02 0.34000000E+02 0.41568603E-03 0.22566178E-05 
0.34000000E+02 0.40000000E+02 0.40842251E-03 0.22377388E-05 
0.40000000E+02 0.46000000E+02 0.39839659E-03 0.22118916E-05 
0.46000000E+02 0.52000000E+02 0.39257101E-03 0.21986312E-05 
0.52000000E+02 0.58000000E+02 0.38386806E-03 0.21766503E-05 
0.58000000E+02 0.64000000E+02 0.37837833E-03 0.21631039E-05 
0.64000000E+02 0.70000000E+02 0.37171161E-03 0.21460213E-05 
0.70000000E+02 0.76000000E+02 0.36981936E-03 0.21422677E-05 
0.76000000E+02 0.82000000E+02 0.36528459E-03 0.21303556E-05 
0.82000000E+02 0.88000000E+02 0.36130360E-03 0.21196746E-05 
0.88000000E+02 0.94000000E+02 0.35807518E-03 0.21111092E-05 
0.94000000E+02 0.10000000E+03 0.35012659E-03 0.20884441E-05 
0.10000000E+03 0.10600000E+03 0.61728849E-04 0.87752693E-06 
0.10600000E+03 0.11200000E+03 0.00000000E+00 0.00000000E+00 
0.11200000E+03 0.11800000E+03 0.00000000E+00 0.00000000E+00 
0.11800000E+03 0.12400000E+03 0.00000000E+00 0.00000000E+00 

