0.25000000E+02 0.73750000E+02 0.17578985E-02 0.66168298E-05 
0.73750000E+02 0.12250000E+03 0.36438150E-02 0.94330670E-05 
0.12250000E+03 0.17125000E+03 0.37141713E-02 0.95287085E-05 
0.17125000E+03 0.22000000E+03 0.37788623E-02 0.96037945E-05 
0.22000000E+03 0.26875000E+03 0.38075969E-02 0.96416275E-05 
0.26875000E+03 0.31750000E+03 0.38682033E-02 0.97572492E-05 
0.31750000E+03 0.36625000E+03 0.39358350E-02 0.98215163E-05 
0.36625000E+03 0.41500000E+03 0.39887545E-02 0.98923172E-05 
0.41500000E+03 0.46375000E+03 0.40488920E-02 0.99921234E-05 
0.46375000E+03 0.51250000E+03 0.41169809E-02 0.10090032E-04 
0.51250000E+03 0.56125000E+03 0.41869356E-02 0.10202259E-04 
0.56125000E+03 0.61000000E+03 0.42490827E-02 0.10326289E-04 
0.61000000E+03 0.65875000E+03 0.43133355E-02 0.10626374E-04 
0.65875000E+03 0.70750000E+03 0.43849362E-02 0.10611559E-04 
0.70750000E+03 0.75625000E+03 0.44627361E-02 0.10788143E-04 
0.75625000E+03 0.80500000E+03 0.45153035E-02 0.10980724E-04 
0.80500000E+03 0.85375000E+03 0.45327972E-02 0.11173800E-04 
0.85375000E+03 0.90250000E+03 0.45121348E-02 0.11348756E-04 
0.90250000E+03 0.95125000E+03 0.43731535E-02 0.11458128E-04 
0.95125000E+03 0.10000000E+04 0.77016735E-03 0.49498409E-05 

