0.25000000E+02 0.73750000E+02 0.18875334E-02 0.15827727E-05 
0.73750000E+02 0.12250000E+03 0.39071376E-02 0.22499227E-05 
0.12250000E+03 0.17125000E+03 0.39403068E-02 0.22590283E-05 
0.17125000E+03 0.22000000E+03 0.39679849E-02 0.22665578E-05 
0.22000000E+03 0.26875000E+03 0.40135766E-02 0.22789472E-05 
0.26875000E+03 0.31750000E+03 0.40543998E-02 0.22899593E-05 
0.31750000E+03 0.36625000E+03 0.41022662E-02 0.23027921E-05 
0.36625000E+03 0.41500000E+03 0.41548989E-02 0.23167738E-05 
0.41500000E+03 0.46375000E+03 0.42152940E-02 0.23327577E-05 
0.46375000E+03 0.51250000E+03 0.42720993E-02 0.23479979E-05 
0.51250000E+03 0.56125000E+03 0.43332304E-02 0.23643921E-05 
0.56125000E+03 0.61000000E+03 0.44022920E-02 0.23826077E-05 
0.61000000E+03 0.65875000E+03 0.44723134E-02 0.24012765E-05 
0.65875000E+03 0.70750000E+03 0.45401135E-02 0.24194704E-05 
0.70750000E+03 0.75625000E+03 0.46087660E-02 0.24361015E-05 
0.75625000E+03 0.80500000E+03 0.46661750E-02 0.24498458E-05 
0.80500000E+03 0.85375000E+03 0.47035549E-02 0.24573834E-05 
0.85375000E+03 0.90250000E+03 0.46994793E-02 0.24553655E-05 
0.90250000E+03 0.95125000E+03 0.45618373E-02 0.24210297E-05 
0.95125000E+03 0.10000000E+04 0.81014601E-03 0.10432768E-05 

