0.40000000E+01 0.10000000E+02 0.42828083E-03 0.23261030E-05 
0.10000000E+02 0.16000000E+02 0.44860654E-03 0.23806302E-05 
0.16000000E+02 0.22000000E+02 0.44658441E-03 0.23760472E-05 
0.22000000E+02 0.28000000E+02 0.43789216E-03 0.23562562E-05 
0.28000000E+02 0.34000000E+02 0.43306278E-03 0.23444606E-05 
0.34000000E+02 0.40000000E+02 0.42343218E-03 0.23150931E-05 
0.40000000E+02 0.46000000E+02 0.41115687E-03 0.22792663E-05 
0.46000000E+02 0.52000000E+02 0.40373324E-03 0.22584912E-05 
0.52000000E+02 0.58000000E+02 0.39364623E-03 0.22301134E-05 
0.58000000E+02 0.64000000E+02 0.38711116E-03 0.22115337E-05 
0.64000000E+02 0.70000000E+02 0.37943846E-03 0.21895174E-05 
0.70000000E+02 0.76000000E+02 0.37679662E-03 0.21818854E-05 
0.76000000E+02 0.82000000E+02 0.37167728E-03 0.21670196E-05 
0.82000000E+02 0.88000000E+02 0.36724051E-03 0.21540526E-05 
0.88000000E+02 0.94000000E+02 0.36360008E-03 0.21433540E-05 
0.94000000E+02 0.10000000E+03 0.35520688E-03 0.21184827E-05 
0.10000000E+03 0.10600000E+03 0.62557164E-04 0.88920380E-06 
0.10600000E+03 0.11200000E+03 0.00000000E+00 0.00000000E+00 
0.11200000E+03 0.11800000E+03 0.00000000E+00 0.00000000E+00 
0.11800000E+03 0.12400000E+03 0.00000000E+00 0.00000000E+00 

