0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00 
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00 
0.25000000E-02 0.37500000E-02 0.17854246E+02 0.89626488E-01 
0.37500000E-02 0.50000000E-02 0.13136325E+03 0.23596594E+00 
0.50000000E-02 0.62500000E-02 0.16913746E+03 0.26514290E+00 
0.62500000E-02 0.75000000E-02 0.18240711E+03 0.27356354E+00 
0.75000000E-02 0.87500000E-02 0.18313243E+03 0.27432421E+00 
0.87500000E-02 0.10000000E-01 0.17721846E+03 0.26625962E+00 
0.10000000E-01 0.11250000E-01 0.16523380E+03 0.25783662E+00 
0.11250000E-01 0.12500000E-01 0.15081393E+03 0.24605237E+00 
0.12500000E-01 0.13750000E-01 0.13722219E+03 0.23507674E+00 
0.13750000E-01 0.15000000E-01 0.12432311E+03 0.22359386E+00 
0.15000000E-01 0.16250000E-01 0.11219101E+03 0.21250730E+00 
0.16250000E-01 0.17500000E-01 0.10176742E+03 0.20256381E+00 
0.17500000E-01 0.18750000E-01 0.92125931E+02 0.19287859E+00 
0.18750000E-01 0.20000000E-01 0.83525637E+02 0.18374947E+00 
0.20000000E-01 0.21250000E-01 0.75895187E+02 0.17522521E+00 
0.21250000E-01 0.22500000E-01 0.68797674E+02 0.16691464E+00 
0.22500000E-01 0.23750000E-01 0.62520997E+02 0.15921705E+00 
0.23750000E-01 0.25000000E-01 0.56938948E+02 0.15195329E+00 

