0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00 
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00 
0.25000000E-02 0.37500000E-02 0.15958711E+02 0.62551552E-01 
0.37500000E-02 0.50000000E-02 0.12049017E+03 0.16794663E+00 
0.50000000E-02 0.62500000E-02 0.15932296E+03 0.18747643E+00 
0.62500000E-02 0.75000000E-02 0.17496878E+03 0.19464607E+00 
0.75000000E-02 0.87500000E-02 0.17914346E+03 0.19418319E+00 
0.87500000E-02 0.10000000E-01 0.17483410E+03 0.19014964E+00 
0.10000000E-01 0.11250000E-01 0.16493039E+03 0.18360213E+00 
0.11250000E-01 0.12500000E-01 0.15220619E+03 0.17865754E+00 
0.12500000E-01 0.13750000E-01 0.13912572E+03 0.17041751E+00 
0.13750000E-01 0.15000000E-01 0.12686370E+03 0.16227648E+00 
0.15000000E-01 0.16250000E-01 0.11581413E+03 0.15471154E+00 
0.16250000E-01 0.17500000E-01 0.10534399E+03 0.14750454E+00 
0.17500000E-01 0.18750000E-01 0.95823347E+02 0.14032899E+00 
0.18750000E-01 0.20000000E-01 0.87069915E+02 0.13388674E+00 
0.20000000E-01 0.21250000E-01 0.79268676E+02 0.12794946E+00 
0.21250000E-01 0.22500000E-01 0.72165364E+02 0.12192385E+00 
0.22500000E-01 0.23750000E-01 0.65450505E+02 0.11585661E+00 
0.23750000E-01 0.25000000E-01 0.59692517E+02 0.11075396E+00 

