0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00
0.25000000E-02 0.37500000E-02 0.18708610E+02 0.54877611E-01
0.37500000E-02 0.50000000E-02 0.13923785E+03 0.14846277E+00
0.50000000E-02 0.62500000E-02 0.17641825E+03 0.16431375E+00
0.62500000E-02 0.75000000E-02 0.18617123E+03 0.16945683E+00
0.75000000E-02 0.87500000E-02 0.18594882E+03 0.16658453E+00
0.87500000E-02 0.10000000E-01 0.17859715E+03 0.16298866E+00
0.10000000E-01 0.11250000E-01 0.16629776E+03 0.15816210E+00
0.11250000E-01 0.12500000E-01 0.15266429E+03 0.15162170E+00
0.12500000E-01 0.13750000E-01 0.13889279E+03 0.14463998E+00
0.13750000E-01 0.15000000E-01 0.12624849E+03 0.13820783E+00
0.15000000E-01 0.16250000E-01 0.11485526E+03 0.13224549E+00
0.16250000E-01 0.17500000E-01 0.10425480E+03 0.12606608E+00
0.17500000E-01 0.18750000E-01 0.94741343E+02 0.12037204E+00
0.18750000E-01 0.20000000E-01 0.86048234E+02 0.11493567E+00
0.20000000E-01 0.21250000E-01 0.78328104E+02 0.10970747E+00
0.21250000E-01 0.22500000E-01 0.71032674E+02 0.10460853E+00
0.22500000E-01 0.23750000E-01 0.64677409E+02 0.99910983E-01
0.23750000E-01 0.25000000E-01 0.58811783E+02 0.95375651E-01
