0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00
0.25000000E-02 0.37500000E-02 0.15622508E+02 0.66501326E-01
0.37500000E-02 0.50000000E-02 0.11612757E+03 0.17426719E+00
0.50000000E-02 0.62500000E-02 0.15495364E+03 0.19561405E+00
0.62500000E-02 0.75000000E-02 0.17133331E+03 0.20053367E+00
0.75000000E-02 0.87500000E-02 0.17656787E+03 0.20152986E+00
0.87500000E-02 0.10000000E-01 0.17325940E+03 0.19784882E+00
0.10000000E-01 0.11250000E-01 0.16350985E+03 0.19135700E+00
0.11250000E-01 0.12500000E-01 0.15066705E+03 0.18298039E+00
0.12500000E-01 0.13750000E-01 0.13763004E+03 0.17461609E+00
0.13750000E-01 0.15000000E-01 0.12599099E+03 0.16664186E+00
0.15000000E-01 0.16250000E-01 0.11484484E+03 0.15891594E+00
0.16250000E-01 0.17500000E-01 0.10449763E+03 0.15149663E+00
0.17500000E-01 0.18750000E-01 0.94818976E+02 0.14432733E+00
0.18750000E-01 0.20000000E-01 0.86244469E+02 0.13765783E+00
0.20000000E-01 0.21250000E-01 0.78423459E+02 0.13141916E+00
0.21250000E-01 0.22500000E-01 0.71347059E+02 0.12525788E+00
0.22500000E-01 0.23750000E-01 0.64974256E+02 0.11962411E+00
0.23750000E-01 0.25000000E-01 0.59339189E+02 0.11437582E+00
