0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00 
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00 
0.25000000E-02 0.37500000E-02 0.18369995E+02 0.89572024E-01 
0.37500000E-02 0.50000000E-02 0.13530468E+03 0.23759364E+00 
0.50000000E-02 0.62500000E-02 0.17293214E+03 0.26560107E+00 
0.62500000E-02 0.75000000E-02 0.18496820E+03 0.27313032E+00 
0.75000000E-02 0.87500000E-02 0.18448458E+03 0.27245852E+00 
0.87500000E-02 0.10000000E-01 0.17766366E+03 0.26702407E+00 
0.10000000E-01 0.11250000E-01 0.16587908E+03 0.25816804E+00 
0.11250000E-01 0.12500000E-01 0.15179831E+03 0.24723658E+00 
0.12500000E-01 0.13750000E-01 0.13840820E+03 0.23642958E+00 
0.13750000E-01 0.15000000E-01 0.12560283E+03 0.22557149E+00 
0.15000000E-01 0.16250000E-01 0.11352343E+03 0.21475258E+00 
0.16250000E-01 0.17500000E-01 0.10307535E+03 0.20491118E+00 
0.17500000E-01 0.18750000E-01 0.93406163E+02 0.19530649E+00 
0.18750000E-01 0.20000000E-01 0.84801201E+02 0.18633735E+00 
0.20000000E-01 0.21250000E-01 0.77129828E+02 0.17786672E+00 
0.21250000E-01 0.22500000E-01 0.69980611E+02 0.16958668E+00 
0.22500000E-01 0.23750000E-01 0.63634951E+02 0.16186600E+00 
0.23750000E-01 0.25000000E-01 0.58024701E+02 0.15467761E+00 

