0.10000000E+03 0.14500000E+03 0.40868664E-02 0.10745975E-05
0.14500000E+03 0.19000000E+03 0.42866784E-02 0.11057144E-05
0.19000000E+03 0.23500000E+03 0.43684558E-02 0.11200809E-05
0.23500000E+03 0.28000000E+03 0.44031932E-02 0.11272029E-05
0.28000000E+03 0.32500000E+03 0.43955888E-02 0.11279456E-05
0.32500000E+03 0.37000000E+03 0.43661899E-02 0.11257018E-05
0.37000000E+03 0.41500000E+03 0.42894914E-02 0.11179546E-05
0.41500000E+03 0.46000000E+03 0.41497528E-02 0.11027352E-05
0.46000000E+03 0.50500000E+03 0.39436836E-02 0.10791748E-05
0.50500000E+03 0.55000000E+03 0.36813459E-02 0.10474722E-05
0.55000000E+03 0.59500000E+03 0.33742078E-02 0.10081772E-05
0.59500000E+03 0.64000000E+03 0.30101812E-02 0.95483425E-06
0.64000000E+03 0.68500000E+03 0.26096309E-02 0.88528507E-06
0.68500000E+03 0.73000000E+03 0.22105866E-02 0.81084814E-06
0.73000000E+03 0.77500000E+03 0.18220334E-02 0.73194463E-06
0.77500000E+03 0.82000000E+03 0.14487557E-02 0.64799860E-06
0.82000000E+03 0.86500000E+03 0.10866706E-02 0.55588509E-06
0.86500000E+03 0.91000000E+03 0.61470353E-03 0.41336407E-06
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
