0.10000000E+03 0.14500000E+03 0.40878470E-02 0.10747204E-05
0.14500000E+03 0.19000000E+03 0.42866222E-02 0.11056945E-05
0.19000000E+03 0.23500000E+03 0.43686697E-02 0.11201122E-05
0.23500000E+03 0.28000000E+03 0.44006763E-02 0.11269223E-05
0.28000000E+03 0.32500000E+03 0.43964314E-02 0.11280950E-05
0.32500000E+03 0.37000000E+03 0.43657807E-02 0.11256625E-05
0.37000000E+03 0.41500000E+03 0.42901609E-02 0.11180393E-05
0.41500000E+03 0.46000000E+03 0.41487440E-02 0.11026069E-05
0.46000000E+03 0.50500000E+03 0.39431333E-02 0.10790933E-05
0.50500000E+03 0.55000000E+03 0.36816745E-02 0.10475598E-05
0.55000000E+03 0.59500000E+03 0.33737589E-02 0.10080799E-05
0.59500000E+03 0.64000000E+03 0.30106729E-02 0.95490305E-06
0.64000000E+03 0.68500000E+03 0.26087935E-02 0.88515044E-06
0.68500000E+03 0.73000000E+03 0.22107703E-02 0.81091576E-06
0.73000000E+03 0.77500000E+03 0.18236834E-02 0.73227259E-06
0.77500000E+03 0.82000000E+03 0.14484831E-02 0.64795864E-06
0.82000000E+03 0.86500000E+03 0.10871643E-02 0.55603498E-06
0.86500000E+03 0.91000000E+03 0.61540019E-03 0.41358298E-06
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
