0.10000000E+03 0.14500000E+03 0.34191273E-02 0.96735931E-06
0.14500000E+03 0.19000000E+03 0.37086094E-02 0.10084016E-05
0.19000000E+03 0.23500000E+03 0.38683863E-02 0.10307330E-05
0.23500000E+03 0.28000000E+03 0.39579292E-02 0.10436542E-05
0.28000000E+03 0.32500000E+03 0.40022422E-02 0.10504511E-05
0.32500000E+03 0.37000000E+03 0.40137617E-02 0.10526010E-05
0.37000000E+03 0.41500000E+03 0.39844625E-02 0.10497947E-05
0.41500000E+03 0.46000000E+03 0.38939041E-02 0.10396073E-05
0.46000000E+03 0.50500000E+03 0.37435952E-02 0.10219344E-05
0.50500000E+03 0.55000000E+03 0.35408725E-02 0.99701089E-06
0.55000000E+03 0.59500000E+03 0.32931935E-02 0.96495830E-06
0.59500000E+03 0.64000000E+03 0.30128622E-02 0.92658815E-06
0.64000000E+03 0.68500000E+03 0.27136647E-02 0.88297433E-06
0.68500000E+03 0.73000000E+03 0.23998045E-02 0.83390959E-06
0.73000000E+03 0.77500000E+03 0.20548458E-02 0.77139229E-06
0.77500000E+03 0.82000000E+03 0.17059381E-02 0.70161940E-06
0.82000000E+03 0.86500000E+03 0.13526450E-02 0.62339054E-06
0.86500000E+03 0.91000000E+03 0.82148567E-03 0.48508865E-06
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
