0.10000000E+03 0.14500000E+03 0.43537338E-02 0.11412978E-05 
0.14500000E+03 0.19000000E+03 0.45192334E-02 0.11618689E-05 
0.19000000E+03 0.23500000E+03 0.45758614E-02 0.11691842E-05 
0.23500000E+03 0.28000000E+03 0.45922043E-02 0.11714409E-05 
0.28000000E+03 0.32500000E+03 0.45699989E-02 0.11686438E-05 
0.32500000E+03 0.37000000E+03 0.45265444E-02 0.11631434E-05 
0.37000000E+03 0.41500000E+03 0.44316980E-02 0.11513459E-05 
0.41500000E+03 0.46000000E+03 0.42676572E-02 0.11306704E-05 
0.46000000E+03 0.50500000E+03 0.40323143E-02 0.11003679E-05 
0.50500000E+03 0.55000000E+03 0.37390814E-02 0.10611738E-05 
0.55000000E+03 0.59500000E+03 0.34013615E-02 0.10138760E-05 
0.59500000E+03 0.64000000E+03 0.30386416E-02 0.96004862E-06 
0.64000000E+03 0.68500000E+03 0.26656621E-02 0.90088561E-06 
0.68500000E+03 0.73000000E+03 0.22881183E-02 0.83626365E-06 
0.73000000E+03 0.77500000E+03 0.19143479E-02 0.76637687E-06 
0.77500000E+03 0.82000000E+03 0.15494937E-02 0.69076833E-06 
0.82000000E+03 0.86500000E+03 0.11884931E-02 0.60607997E-06 
0.86500000E+03 0.91000000E+03 0.69083123E-03 0.46324160E-06 
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00 
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00 
