0.10000000E+03 0.14500000E+03 0.34189434E-02 0.96735958E-06
0.14500000E+03 0.19000000E+03 0.37088242E-02 0.10084497E-05
0.19000000E+03 0.23500000E+03 0.38669408E-02 0.10305704E-05
0.23500000E+03 0.28000000E+03 0.39601151E-02 0.10439621E-05
0.28000000E+03 0.32500000E+03 0.40033254E-02 0.10506311E-05
0.32500000E+03 0.37000000E+03 0.40141182E-02 0.10526891E-05
0.37000000E+03 0.41500000E+03 0.39842204E-02 0.10497857E-05
0.41500000E+03 0.46000000E+03 0.38966511E-02 0.10400081E-05
0.46000000E+03 0.50500000E+03 0.37467279E-02 0.10223799E-05
0.50500000E+03 0.55000000E+03 0.35403159E-02 0.99695774E-06
0.55000000E+03 0.59500000E+03 0.32947708E-02 0.96522285E-06
0.59500000E+03 0.64000000E+03 0.30141714E-02 0.92678688E-06
0.64000000E+03 0.68500000E+03 0.27128315E-02 0.88285789E-06
0.68500000E+03 0.73000000E+03 0.23978442E-02 0.83360487E-06
0.73000000E+03 0.77500000E+03 0.20546136E-02 0.77136470E-06
0.77500000E+03 0.82000000E+03 0.17055228E-02 0.70154447E-06
0.82000000E+03 0.86500000E+03 0.13534849E-02 0.62359176E-06
0.86500000E+03 0.91000000E+03 0.82075442E-03 0.48489224E-06
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
