0.10000000E+03 0.14500000E+03 0.97204807E-03 0.57045638E-06
0.14500000E+03 0.19000000E+03 0.13323217E-02 0.66030069E-06
0.19000000E+03 0.23500000E+03 0.16887214E-02 0.73663771E-06
0.23500000E+03 0.28000000E+03 0.20460729E-02 0.80445790E-06
0.28000000E+03 0.32500000E+03 0.24041463E-02 0.86579738E-06
0.32500000E+03 0.37000000E+03 0.27597834E-02 0.92156326E-06
0.37000000E+03 0.41500000E+03 0.31142865E-02 0.97155769E-06
0.41500000E+03 0.46000000E+03 0.34834179E-02 0.10317700E-05
0.46000000E+03 0.50500000E+03 0.38508162E-02 0.10884505E-05
0.50500000E+03 0.55000000E+03 0.41724937E-02 0.11365027E-05
0.55000000E+03 0.59500000E+03 0.44297197E-02 0.11743118E-05
0.59500000E+03 0.64000000E+03 0.46113959E-02 0.12012158E-05
0.64000000E+03 0.68500000E+03 0.47139169E-02 0.12169484E-05
0.68500000E+03 0.73000000E+03 0.47706451E-02 0.12263678E-05
0.73000000E+03 0.77500000E+03 0.48039384E-02 0.12331642E-05
0.77500000E+03 0.82000000E+03 0.48107611E-02 0.12376001E-05
0.82000000E+03 0.86500000E+03 0.47791665E-02 0.12392538E-05
0.86500000E+03 0.91000000E+03 0.37261673E-02 0.11070958E-05
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
