0.10000000E+03 0.14500000E+03 0.10961950E-02 0.56806048E-06
0.14500000E+03 0.19000000E+03 0.14540036E-02 0.65299071E-06
0.19000000E+03 0.23500000E+03 0.17974519E-02 0.72469736E-06
0.23500000E+03 0.28000000E+03 0.21365320E-02 0.78866721E-06
0.28000000E+03 0.32500000E+03 0.24705827E-02 0.84656915E-06
0.32500000E+03 0.37000000E+03 0.27990591E-02 0.89952739E-06
0.37000000E+03 0.41500000E+03 0.31139420E-02 0.94721961E-06
0.41500000E+03 0.46000000E+03 0.34091188E-02 0.98957254E-06
0.46000000E+03 0.50500000E+03 0.36678385E-02 0.10249975E-05
0.50500000E+03 0.55000000E+03 0.38831031E-02 0.10534311E-05
0.55000000E+03 0.59500000E+03 0.40390186E-02 0.10735333E-05
0.59500000E+03 0.64000000E+03 0.41264480E-02 0.10847031E-05
0.64000000E+03 0.68500000E+03 0.41552193E-02 0.10885151E-05
0.68500000E+03 0.73000000E+03 0.41435911E-02 0.10871018E-05
0.73000000E+03 0.77500000E+03 0.40968211E-02 0.10808572E-05
0.77500000E+03 0.82000000E+03 0.39989991E-02 0.10681641E-05
0.82000000E+03 0.86500000E+03 0.38258431E-02 0.10457522E-05
0.86500000E+03 0.91000000E+03 0.28335768E-02 0.90484814E-06
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
