0.10000000E+03 0.14500000E+03 0.97099360E-03 0.57014932E-06
0.14500000E+03 0.19000000E+03 0.13319568E-02 0.66023937E-06
0.19000000E+03 0.23500000E+03 0.16887070E-02 0.73664401E-06
0.23500000E+03 0.28000000E+03 0.20441911E-02 0.80410339E-06
0.28000000E+03 0.32500000E+03 0.24052509E-02 0.86603281E-06
0.32500000E+03 0.37000000E+03 0.27610533E-02 0.92176585E-06
0.37000000E+03 0.41500000E+03 0.31128245E-02 0.97133486E-06
0.41500000E+03 0.46000000E+03 0.34839493E-02 0.10318405E-05
0.46000000E+03 0.50500000E+03 0.38514038E-02 0.10885379E-05
0.50500000E+03 0.55000000E+03 0.41723955E-02 0.11364969E-05
0.55000000E+03 0.59500000E+03 0.44317339E-02 0.11745875E-05
0.59500000E+03 0.64000000E+03 0.46108616E-02 0.12011267E-05
0.64000000E+03 0.68500000E+03 0.47136953E-02 0.12168732E-05
0.68500000E+03 0.73000000E+03 0.47705142E-02 0.12263973E-05
0.73000000E+03 0.77500000E+03 0.48058077E-02 0.12333987E-05
0.77500000E+03 0.82000000E+03 0.48119035E-02 0.12377436E-05
0.82000000E+03 0.86500000E+03 0.47778176E-02 0.12390732E-05
0.86500000E+03 0.91000000E+03 0.37250890E-02 0.11069453E-05
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
