0.10000000E+03 0.14500000E+03 0.90235148E-03 0.52886715E-06
0.14500000E+03 0.19000000E+03 0.12612094E-02 0.62411585E-06
0.19000000E+03 0.23500000E+03 0.16225834E-02 0.70660973E-06
0.23500000E+03 0.28000000E+03 0.19903439E-02 0.78113768E-06
0.28000000E+03 0.32500000E+03 0.23639827E-02 0.84968356E-06
0.32500000E+03 0.37000000E+03 0.27398204E-02 0.91299549E-06
0.37000000E+03 0.41500000E+03 0.31142865E-02 0.97155769E-06
0.41500000E+03 0.46000000E+03 0.34716740E-02 0.10239297E-05
0.46000000E+03 0.50500000E+03 0.38015834E-02 0.10696859E-05
0.50500000E+03 0.55000000E+03 0.40845873E-02 0.11071787E-05
0.55000000E+03 0.59500000E+03 0.43054469E-02 0.11354435E-05
0.59500000E+03 0.64000000E+03 0.44570568E-02 0.11545341E-05
0.64000000E+03 0.68500000E+03 0.45373420E-02 0.11645286E-05
0.68500000E+03 0.73000000E+03 0.45767256E-02 0.11695225E-05
0.73000000E+03 0.77500000E+03 0.45898008E-02 0.11711136E-05
0.77500000E+03 0.82000000E+03 0.45690195E-02 0.11682640E-05
0.82000000E+03 0.86500000E+03 0.44974887E-02 0.11591625E-05
0.86500000E+03 0.91000000E+03 0.34599837E-02 0.10221689E-05
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
