0.10000000E+03 0.14500000E+03 0.40600386E-02 0.10958398E-05
0.14500000E+03 0.19000000E+03 0.40743690E-02 0.10978553E-05
0.19000000E+03 0.23500000E+03 0.40932279E-02 0.11004561E-05
0.23500000E+03 0.28000000E+03 0.41152523E-02 0.11034433E-05
0.28000000E+03 0.32500000E+03 0.41394646E-02 0.11067113E-05
0.32500000E+03 0.37000000E+03 0.41679481E-02 0.11105256E-05
0.37000000E+03 0.41500000E+03 0.41939959E-02 0.11139789E-05
0.41500000E+03 0.46000000E+03 0.42254946E-02 0.11182314E-05
0.46000000E+03 0.50500000E+03 0.42542705E-02 0.11221300E-05
0.50500000E+03 0.55000000E+03 0.42833130E-02 0.11260791E-05
0.55000000E+03 0.59500000E+03 0.43072579E-02 0.11294760E-05
0.59500000E+03 0.64000000E+03 0.43205177E-02 0.11316531E-05
0.64000000E+03 0.68500000E+03 0.43227833E-02 0.11327261E-05
0.68500000E+03 0.73000000E+03 0.43102052E-02 0.11319778E-05
0.73000000E+03 0.77500000E+03 0.42690212E-02 0.11275025E-05
0.77500000E+03 0.82000000E+03 0.41778977E-02 0.11171226E-05
0.82000000E+03 0.86500000E+03 0.40119424E-02 0.10976921E-05
0.86500000E+03 0.91000000E+03 0.36917605E-02 0.10578855E-05
0.91000000E+03 0.95500000E+03 0.29931783E-02 0.96144699E-06
0.95500000E+03 0.10000000E+04 0.10325697E-02 0.57770167E-06
