0.10000000E+03 0.14500000E+03 0.39323031E-02 0.10599349E-05
0.14500000E+03 0.19000000E+03 0.39455199E-02 0.10616427E-05
0.19000000E+03 0.23500000E+03 0.39633819E-02 0.10639220E-05
0.23500000E+03 0.28000000E+03 0.39831894E-02 0.10664628E-05
0.28000000E+03 0.32500000E+03 0.40079451E-02 0.10696029E-05
0.32500000E+03 0.37000000E+03 0.40298809E-02 0.10723849E-05
0.37000000E+03 0.41500000E+03 0.40550743E-02 0.10755741E-05
0.41500000E+03 0.46000000E+03 0.40819129E-02 0.10789750E-05
0.46000000E+03 0.50500000E+03 0.41088659E-02 0.10823700E-05
0.50500000E+03 0.55000000E+03 0.41316599E-02 0.10852247E-05
0.55000000E+03 0.59500000E+03 0.41525242E-02 0.10878556E-05
0.59500000E+03 0.64000000E+03 0.41637107E-02 0.10893449E-05
0.64000000E+03 0.68500000E+03 0.41619077E-02 0.10893039E-05
0.68500000E+03 0.73000000E+03 0.41434234E-02 0.10870285E-05
0.73000000E+03 0.77500000E+03 0.40955297E-02 0.10806711E-05
0.77500000E+03 0.82000000E+03 0.39991803E-02 0.10681632E-05
0.82000000E+03 0.86500000E+03 0.38259906E-02 0.10457458E-05
0.86500000E+03 0.91000000E+03 0.35009546E-02 0.10021154E-05
0.91000000E+03 0.95500000E+03 0.28059343E-02 0.90053648E-06
0.95500000E+03 0.10000000E+04 0.94363340E-03 0.52746466E-06
