 0.00000000E+00 0.50000000E-01 0.12345080E+02 0.14376372E-01
 0.50000000E-01 0.10000000E+00 0.13845033E+02 0.15144400E-01
 0.10000000E+00 0.15000000E+00 0.11573853E+02 0.13951277E-01
 0.15000000E+00 0.20000000E+00 0.95905374E+01 0.12824690E-01
 0.20000000E+00 0.25000000E+00 0.78424064E+01 0.11663457E-01
 0.25000000E+00 0.30000000E+00 0.62900745E+01 0.10508779E-01
 0.30000000E+00 0.35000000E+00 0.49161693E+01 0.93439485E-02
 0.35000000E+00 0.40000000E+00 0.37703799E+01 0.81959174E-02
 0.40000000E+00 0.45000000E+00 0.28210375E+01 0.71104891E-02
 0.45000000E+00 0.50000000E+00 0.20537714E+01 0.60743598E-02
 0.50000000E+00 0.55000000E+00 0.14304162E+01 0.50645418E-02
 0.55000000E+00 0.60000000E+00 0.95194266E+00 0.41383277E-02
 0.60000000E+00 0.65000000E+00 0.60805657E+00 0.32947243E-02
 0.65000000E+00 0.70000000E+00 0.35103181E+00 0.24899315E-02
 0.70000000E+00 0.75000000E+00 0.19642037E+00 0.18576498E-02
 0.75000000E+00 0.80000000E+00 0.85863602E-01 0.12219913E-02
 0.80000000E+00 0.85000000E+00 0.22751824E-02 0.20122520E-03
 0.85000000E+00 0.90000000E+00 0.00000000E+00 0.00000000E+00
 0.90000000E+00 0.95000000E+00 0.00000000E+00 0.00000000E+00
 0.95000000E+00 0.10000000E+01 0.00000000E+00 0.00000000E+00
