0.10000000E+03 0.14500000E+03 0.39637607E-02 0.40483249E-05
0.14500000E+03 0.19000000E+03 0.39944773E-02 0.40565087E-05
0.19000000E+03 0.23500000E+03 0.40177924E-02 0.40657040E-05
0.23500000E+03 0.28000000E+03 0.40591150E-02 0.40856405E-05
0.28000000E+03 0.32500000E+03 0.40971744E-02 0.41062056E-05
0.32500000E+03 0.37000000E+03 0.41393641E-02 0.41268569E-05
0.37000000E+03 0.41500000E+03 0.41816525E-02 0.41434851E-05
0.41500000E+03 0.46000000E+03 0.42272305E-02 0.42421875E-05
0.46000000E+03 0.50500000E+03 0.42713146E-02 0.41855668E-05
0.50500000E+03 0.55000000E+03 0.43111482E-02 0.42075152E-05
0.55000000E+03 0.59500000E+03 0.43612344E-02 0.42261109E-05
0.59500000E+03 0.64000000E+03 0.43951792E-02 0.42455477E-05
0.64000000E+03 0.68500000E+03 0.44018921E-02 0.42428945E-05
0.68500000E+03 0.73000000E+03 0.44114107E-02 0.42505348E-05
0.73000000E+03 0.77500000E+03 0.44022348E-02 0.42516046E-05
0.77500000E+03 0.82000000E+03 0.43426530E-02 0.42130126E-05
0.82000000E+03 0.86500000E+03 0.42110161E-02 0.41527255E-05
0.86500000E+03 0.91000000E+03 0.39305745E-02 0.40468857E-05
0.91000000E+03 0.95500000E+03 0.32753758E-02 0.36674583E-05
0.95500000E+03 0.10000000E+04 0.11954715E-02 0.22300637E-05
