0.10000000E+03 0.14500000E+03 0.39811322E-02 0.40589615E-05
0.14500000E+03 0.19000000E+03 0.40099919E-02 0.40721881E-05
0.19000000E+03 0.23500000E+03 0.40352327E-02 0.40844779E-05
0.23500000E+03 0.28000000E+03 0.40814084E-02 0.41193773E-05
0.28000000E+03 0.32500000E+03 0.41231823E-02 0.41463673E-05
0.32500000E+03 0.37000000E+03 0.41684120E-02 0.41707829E-05
0.37000000E+03 0.41500000E+03 0.42160967E-02 0.41895620E-05
0.41500000E+03 0.46000000E+03 0.42645998E-02 0.42852530E-05
0.46000000E+03 0.50500000E+03 0.43154586E-02 0.42428105E-05
0.50500000E+03 0.55000000E+03 0.43601601E-02 0.42743142E-05
0.55000000E+03 0.59500000E+03 0.44168868E-02 0.42953970E-05
0.59500000E+03 0.64000000E+03 0.44584863E-02 0.43253916E-05
0.64000000E+03 0.68500000E+03 0.44729513E-02 0.43296903E-05
0.68500000E+03 0.73000000E+03 0.44938305E-02 0.43502290E-05
0.73000000E+03 0.77500000E+03 0.44950430E-02 0.43702862E-05
0.77500000E+03 0.82000000E+03 0.44512818E-02 0.43582832E-05
0.82000000E+03 0.86500000E+03 0.43437126E-02 0.43979540E-05
0.86500000E+03 0.91000000E+03 0.40943530E-02 0.43919680E-05
0.91000000E+03 0.95500000E+03 0.34809125E-02 0.40299914E-05
0.95500000E+03 0.10000000E+04 0.13303304E-02 0.25714140E-05
