0.10000000E+03 0.14500000E+03 0.41827127E-02 0.60759984E-05
0.14500000E+03 0.19000000E+03 0.43364237E-02 0.59562308E-05
0.19000000E+03 0.23500000E+03 0.43829905E-02 0.58863121E-05
0.23500000E+03 0.28000000E+03 0.43983391E-02 0.58093763E-05
0.28000000E+03 0.32500000E+03 0.43754644E-02 0.56848997E-05
0.32500000E+03 0.37000000E+03 0.43292710E-02 0.55824627E-05
0.37000000E+03 0.41500000E+03 0.42271686E-02 0.54478170E-05
0.41500000E+03 0.46000000E+03 0.40378407E-02 0.53473266E-05
0.46000000E+03 0.50500000E+03 0.37881448E-02 0.51694696E-05
0.50500000E+03 0.55000000E+03 0.34704835E-02 0.48476791E-05
0.55000000E+03 0.59500000E+03 0.31260053E-02 0.46101862E-05
0.59500000E+03 0.64000000E+03 0.27600536E-02 0.45290620E-05
0.64000000E+03 0.68500000E+03 0.23902348E-02 0.40069063E-05
0.68500000E+03 0.73000000E+03 0.20310528E-02 0.39087316E-05
0.73000000E+03 0.77500000E+03 0.16765193E-02 0.33743925E-05
0.77500000E+03 0.82000000E+03 0.13305156E-02 0.29911533E-05
0.82000000E+03 0.86500000E+03 0.99968252E-03 0.26915829E-05
0.86500000E+03 0.91000000E+03 0.56722322E-03 0.19899176E-05
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
