0.10000000E+03 0.14500000E+03 0.41572439E-02 0.44297847E-05
0.14500000E+03 0.19000000E+03 0.43763177E-02 0.43918984E-05
0.19000000E+03 0.23500000E+03 0.44610025E-02 0.43611985E-05
0.23500000E+03 0.28000000E+03 0.45004648E-02 0.43662295E-05
0.28000000E+03 0.32500000E+03 0.44877825E-02 0.43454959E-05
0.32500000E+03 0.37000000E+03 0.44570411E-02 0.43254931E-05
0.37000000E+03 0.41500000E+03 0.43724502E-02 0.42787648E-05
0.41500000E+03 0.46000000E+03 0.42085858E-02 0.41969388E-05
0.46000000E+03 0.50500000E+03 0.39710000E-02 0.40640558E-05
0.50500000E+03 0.55000000E+03 0.36864815E-02 0.39235429E-05
0.55000000E+03 0.59500000E+03 0.33641195E-02 0.37663701E-05
0.59500000E+03 0.64000000E+03 0.30120488E-02 0.35649628E-05
0.64000000E+03 0.68500000E+03 0.26539401E-02 0.33617685E-05
0.68500000E+03 0.73000000E+03 0.22994525E-02 0.31386056E-05
0.73000000E+03 0.77500000E+03 0.19360462E-02 0.28899870E-05
0.77500000E+03 0.82000000E+03 0.15823136E-02 0.26235614E-05
0.82000000E+03 0.86500000E+03 0.12374173E-02 0.23339823E-05
0.86500000E+03 0.91000000E+03 0.72922686E-03 0.18012215E-05
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
