0.10000000E+03 0.14500000E+03 0.42188892E-02 0.51493190E-05 
0.14500000E+03 0.19000000E+03 0.43718616E-02 0.51636882E-05 
0.19000000E+03 0.23500000E+03 0.44344048E-02 0.51394990E-05 
0.23500000E+03 0.28000000E+03 0.44417947E-02 0.51028700E-05 
0.28000000E+03 0.32500000E+03 0.44252631E-02 0.50456869E-05 
0.32500000E+03 0.37000000E+03 0.43747820E-02 0.50331905E-05 
0.37000000E+03 0.41500000E+03 0.42611975E-02 0.48951556E-05 
0.41500000E+03 0.46000000E+03 0.40892405E-02 0.47972251E-05 
0.46000000E+03 0.50500000E+03 0.38291298E-02 0.46296995E-05 
0.50500000E+03 0.55000000E+03 0.35257983E-02 0.44452901E-05 
0.55000000E+03 0.59500000E+03 0.31755183E-02 0.42198225E-05 
0.59500000E+03 0.64000000E+03 0.28083051E-02 0.39755341E-05 
0.64000000E+03 0.68500000E+03 0.24454376E-02 0.37135123E-05 
0.68500000E+03 0.73000000E+03 0.20800376E-02 0.34323459E-05 
0.73000000E+03 0.77500000E+03 0.17220414E-02 0.31287566E-05 
0.77500000E+03 0.82000000E+03 0.13765506E-02 0.28050650E-05 
0.82000000E+03 0.86500000E+03 0.10411375E-02 0.24525263E-05 
0.86500000E+03 0.91000000E+03 0.59749982E-03 0.18615454E-05 
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00 
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00 

