0.10000000E+03 0.14500000E+03 0.40023254E-02 0.66660190E-05
0.14500000E+03 0.19000000E+03 0.42437845E-02 0.69227191E-05
0.19000000E+03 0.23500000E+03 0.43810632E-02 0.69785137E-05
0.23500000E+03 0.28000000E+03 0.44143376E-02 0.70101416E-05
0.28000000E+03 0.32500000E+03 0.44105628E-02 0.70033574E-05
0.32500000E+03 0.37000000E+03 0.44009391E-02 0.70010363E-05
0.37000000E+03 0.41500000E+03 0.43114631E-02 0.69388528E-05
0.41500000E+03 0.46000000E+03 0.41622870E-02 0.68195052E-05
0.46000000E+03 0.50500000E+03 0.39540990E-02 0.66592612E-05
0.50500000E+03 0.55000000E+03 0.36353553E-02 0.64163932E-05
0.55000000E+03 0.59500000E+03 0.33180330E-02 0.61336049E-05
0.59500000E+03 0.64000000E+03 0.29563117E-02 0.57952373E-05
0.64000000E+03 0.68500000E+03 0.25731402E-02 0.54142126E-05
0.68500000E+03 0.73000000E+03 0.22079583E-02 0.49966427E-05
0.73000000E+03 0.77500000E+03 0.18558783E-02 0.45945361E-05
0.77500000E+03 0.82000000E+03 0.15015866E-02 0.41257146E-05
0.82000000E+03 0.86500000E+03 0.11538946E-02 0.36135996E-05
0.86500000E+03 0.91000000E+03 0.67390752E-03 0.27663484E-05
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
