0.10000000E+03 0.14500000E+03 0.87850632E-03 0.31556454E-05
0.14500000E+03 0.19000000E+03 0.12247821E-02 0.37229706E-05
0.19000000E+03 0.23500000E+03 0.15762136E-02 0.42259923E-05
0.23500000E+03 0.28000000E+03 0.19210024E-02 0.46741588E-05
0.28000000E+03 0.32500000E+03 0.22810680E-02 0.50807134E-05
0.32500000E+03 0.37000000E+03 0.26533470E-02 0.55069588E-05
0.37000000E+03 0.41500000E+03 0.30267215E-02 0.58534429E-05
0.41500000E+03 0.46000000E+03 0.33866611E-02 0.61960803E-05
0.46000000E+03 0.50500000E+03 0.37000176E-02 0.64751131E-05
0.50500000E+03 0.55000000E+03 0.39984685E-02 0.66928355E-05
0.55000000E+03 0.59500000E+03 0.42022630E-02 0.68556354E-05
0.59500000E+03 0.64000000E+03 0.43362178E-02 0.69622712E-05
0.64000000E+03 0.68500000E+03 0.44026133E-02 0.69962611E-05
0.68500000E+03 0.73000000E+03 0.44144460E-02 0.70061436E-05
0.73000000E+03 0.77500000E+03 0.44118494E-02 0.70081264E-05
0.77500000E+03 0.82000000E+03 0.43618355E-02 0.69672948E-05
0.82000000E+03 0.86500000E+03 0.42105693E-02 0.68903015E-05
0.86500000E+03 0.91000000E+03 0.31687731E-02 0.59572977E-05
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
