0.10000000E+03 0.14500000E+03 0.74060138E-03 0.23670901E-05
0.14500000E+03 0.19000000E+03 0.10665895E-02 0.26905655E-05
0.19000000E+03 0.23500000E+03 0.14017126E-02 0.30927746E-05
0.23500000E+03 0.28000000E+03 0.17443970E-02 0.34068063E-05
0.28000000E+03 0.32500000E+03 0.21023237E-02 0.39794628E-05
0.32500000E+03 0.37000000E+03 0.24685295E-02 0.40708997E-05
0.37000000E+03 0.41500000E+03 0.28302026E-02 0.46001622E-05
0.41500000E+03 0.46000000E+03 0.31938590E-02 0.46445160E-05
0.46000000E+03 0.50500000E+03 0.35407659E-02 0.49058356E-05
0.50500000E+03 0.55000000E+03 0.38437633E-02 0.52142045E-05
0.55000000E+03 0.59500000E+03 0.40808498E-02 0.53875041E-05
0.59500000E+03 0.64000000E+03 0.42580329E-02 0.54794779E-05
0.64000000E+03 0.68500000E+03 0.43397993E-02 0.56090075E-05
0.68500000E+03 0.73000000E+03 0.43814198E-02 0.57254728E-05
0.73000000E+03 0.77500000E+03 0.43997387E-02 0.58008962E-05
0.77500000E+03 0.82000000E+03 0.43772978E-02 0.59182077E-05
0.82000000E+03 0.86500000E+03 0.43148935E-02 0.60235626E-05
0.86500000E+03 0.91000000E+03 0.33254152E-02 0.53932749E-05
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
