0.10000000E+03 0.14500000E+03 0.81508731E-03 0.22490595E-05 
0.14500000E+03 0.19000000E+03 0.11485041E-02 0.26225916E-05 
0.19000000E+03 0.23500000E+03 0.14912405E-02 0.29803155E-05 
0.23500000E+03 0.28000000E+03 0.18428848E-02 0.32878088E-05 
0.28000000E+03 0.32500000E+03 0.22086249E-02 0.36061226E-05 
0.32500000E+03 0.37000000E+03 0.25665647E-02 0.38517912E-05 
0.37000000E+03 0.41500000E+03 0.29304428E-02 0.41020809E-05 
0.41500000E+03 0.46000000E+03 0.32933855E-02 0.43518901E-05 
0.46000000E+03 0.50500000E+03 0.36277837E-02 0.45587499E-05 
0.50500000E+03 0.55000000E+03 0.39249539E-02 0.47502741E-05 
0.55000000E+03 0.59500000E+03 0.41589839E-02 0.48562549E-05 
0.59500000E+03 0.64000000E+03 0.43160535E-02 0.49491538E-05 
0.64000000E+03 0.68500000E+03 0.44108123E-02 0.50301553E-05 
0.68500000E+03 0.73000000E+03 0.44642468E-02 0.51644725E-05 
0.73000000E+03 0.77500000E+03 0.44768802E-02 0.52195567E-05 
0.77500000E+03 0.82000000E+03 0.44778061E-02 0.52891760E-05 
0.82000000E+03 0.86500000E+03 0.44099034E-02 0.53592661E-05 
0.86500000E+03 0.91000000E+03 0.34130414E-02 0.48120711E-05 
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00 
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00 

