0.10000000E+03 0.14500000E+03 0.88112040E-03 0.19179476E-05
0.14500000E+03 0.19000000E+03 0.12294187E-02 0.22651400E-05
0.19000000E+03 0.23500000E+03 0.15676090E-02 0.25555245E-05
0.23500000E+03 0.28000000E+03 0.19272017E-02 0.28341703E-05
0.28000000E+03 0.32500000E+03 0.22883082E-02 0.30925877E-05
0.32500000E+03 0.37000000E+03 0.26556325E-02 0.33318216E-05
0.37000000E+03 0.41500000E+03 0.30231479E-02 0.35471394E-05
0.41500000E+03 0.46000000E+03 0.33780631E-02 0.38737702E-05
0.46000000E+03 0.50500000E+03 0.37114242E-02 0.39313268E-05
0.50500000E+03 0.55000000E+03 0.39911422E-02 0.40603540E-05
0.55000000E+03 0.59500000E+03 0.42116105E-02 0.41616282E-05
0.59500000E+03 0.64000000E+03 0.43437368E-02 0.42238789E-05
0.64000000E+03 0.68500000E+03 0.43923477E-02 0.42389780E-05
0.68500000E+03 0.73000000E+03 0.44107728E-02 0.42502801E-05
0.73000000E+03 0.77500000E+03 0.44022348E-02 0.42516046E-05
0.77500000E+03 0.82000000E+03 0.43426530E-02 0.42130126E-05
0.82000000E+03 0.86500000E+03 0.42110161E-02 0.41527255E-05
0.86500000E+03 0.91000000E+03 0.31702322E-02 0.36592183E-05
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
