0.40000000E+01 0.53800000E+02 0.26685267E-01 0.88437131E-05
0.53800000E+02 0.10360000E+03 0.15620579E-01 0.70666093E-05
0.10360000E+03 0.15340000E+03 0.10036397E-01 0.58438907E-05
0.15340000E+03 0.20320000E+03 0.70418092E-02 0.49693760E-05
0.20320000E+03 0.25300000E+03 0.51321838E-02 0.42802292E-05
0.25300000E+03 0.30280000E+03 0.38245475E-02 0.37158386E-05
0.30280000E+03 0.35260000E+03 0.28772038E-02 0.32347385E-05
0.35260000E+03 0.40240000E+03 0.21658421E-02 0.28128924E-05
0.40240000E+03 0.45220000E+03 0.16340293E-02 0.24467868E-05
0.45220000E+03 0.50200000E+03 0.12264658E-02 0.21208414E-05
0.50200000E+03 0.55180000E+03 0.92019672E-03 0.18369506E-05
0.55180000E+03 0.60160000E+03 0.68518532E-03 0.15845656E-05
0.60160000E+03 0.65140000E+03 0.50718089E-03 0.13623175E-05
0.65140000E+03 0.70120000E+03 0.36981472E-03 0.11621984E-05
0.70120000E+03 0.75100000E+03 0.26714293E-03 0.98637099E-06
0.75100000E+03 0.80080000E+03 0.19234365E-03 0.83593339E-06
0.80080000E+03 0.85060000E+03 0.13506053E-03 0.69940644E-06
0.85060000E+03 0.90040000E+03 0.94272628E-04 0.58347872E-06
0.90040000E+03 0.95020000E+03 0.64510660E-04 0.48190888E-06
0.95020000E+03 0.10000000E+04 0.42088583E-04 0.38747013E-06
