0.40000000E+01 0.53800000E+02 0.27084854E-01 0.14327906E-04
0.53800000E+02 0.10360000E+03 0.15708948E-01 0.11705700E-04
0.10360000E+03 0.15340000E+03 0.10158239E-01 0.97408296E-05
0.15340000E+03 0.20320000E+03 0.71604966E-02 0.83265699E-05
0.20320000E+03 0.25300000E+03 0.52548439E-02 0.72141404E-05
0.25300000E+03 0.30280000E+03 0.39205739E-02 0.62803835E-05
0.30280000E+03 0.35260000E+03 0.29615884E-02 0.54891158E-05
0.35260000E+03 0.40240000E+03 0.22475626E-02 0.48014903E-05
0.40240000E+03 0.45220000E+03 0.16939351E-02 0.41820386E-05
0.45220000E+03 0.50200000E+03 0.12798013E-02 0.36439429E-05
0.50200000E+03 0.55180000E+03 0.96060379E-03 0.31628634E-05
0.55180000E+03 0.60160000E+03 0.71668788E-03 0.27360617E-05
0.60160000E+03 0.65140000E+03 0.53077469E-03 0.23573750E-05
0.65140000E+03 0.70120000E+03 0.39079883E-03 0.20249027E-05
0.70120000E+03 0.75100000E+03 0.28388486E-03 0.17270703E-05
0.75100000E+03 0.80080000E+03 0.20544396E-03 0.14701021E-05
0.80080000E+03 0.85060000E+03 0.14293443E-03 0.12268550E-05
0.85060000E+03 0.90040000E+03 0.10026317E-03 0.10282379E-05
0.90040000E+03 0.95020000E+03 0.70507086E-04 0.86278654E-06
0.95020000E+03 0.10000000E+04 0.45520353E-04 0.69187936E-06
