0.40000000E+01 0.53800000E+02 0.27084077E-01 0.87060366E-05
0.53800000E+02 0.10360000E+03 0.15695970E-01 0.70989881E-05
0.10360000E+03 0.15340000E+03 0.10159924E-01 0.59061607E-05
0.15340000E+03 0.20320000E+03 0.71661473E-02 0.50507697E-05
0.20320000E+03 0.25300000E+03 0.52463812E-02 0.43706090E-05
0.25300000E+03 0.30280000E+03 0.39251341E-02 0.38097527E-05
0.30280000E+03 0.35260000E+03 0.29639739E-02 0.33291307E-05
0.35260000E+03 0.40240000E+03 0.22395291E-02 0.29060760E-05
0.40240000E+03 0.45220000E+03 0.16956093E-02 0.25366937E-05
0.45220000E+03 0.50200000E+03 0.12774150E-02 0.22072754E-05
0.50200000E+03 0.55180000E+03 0.96194984E-03 0.19189334E-05
0.55180000E+03 0.60160000E+03 0.71888055E-03 0.16614075E-05
0.60160000E+03 0.65140000E+03 0.53415759E-03 0.14338672E-05
0.65140000E+03 0.70120000E+03 0.39096085E-03 0.12279256E-05
0.70120000E+03 0.75100000E+03 0.28361140E-03 0.10465963E-05
0.75100000E+03 0.80080000E+03 0.20499061E-03 0.89044420E-06
0.80080000E+03 0.85060000E+03 0.14459803E-03 0.74842201E-06
0.85060000E+03 0.90040000E+03 0.10133226E-03 0.62688734E-06
0.90040000E+03 0.95020000E+03 0.69673580E-04 0.52025078E-06
0.95020000E+03 0.10000000E+04 0.45672927E-04 0.42026011E-06
