0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00 
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00 
0.25000000E-02 0.37500000E-02 0.53663359E+02 0.15621902E+00 
0.37500000E-02 0.50000000E-02 0.20695418E+03 0.29248830E+00 
0.50000000E-02 0.62500000E-02 0.22088085E+03 0.30002494E+00 
0.62500000E-02 0.75000000E-02 0.21244820E+03 0.29280915E+00 
0.75000000E-02 0.87500000E-02 0.19777626E+03 0.28235551E+00 
0.87500000E-02 0.10000000E-01 0.18277430E+03 0.27358774E+00 
0.10000000E-01 0.11250000E-01 0.16815514E+03 0.26326370E+00 
0.11250000E-01 0.12500000E-01 0.15390125E+03 0.25096423E+00 
0.12500000E-01 0.13750000E-01 0.14090242E+03 0.24085991E+00 
0.13750000E-01 0.15000000E-01 0.12841509E+03 0.22971136E+00 
0.15000000E-01 0.16250000E-01 0.11658553E+03 0.21941360E+00 
0.16250000E-01 0.17500000E-01 0.10628799E+03 0.20982934E+00 
0.17500000E-01 0.18750000E-01 0.96857333E+02 0.20059728E+00 
0.18750000E-01 0.20000000E-01 0.88365707E+02 0.19181334E+00 
0.20000000E-01 0.21250000E-01 0.80819967E+02 0.18362408E+00 
0.21250000E-01 0.22500000E-01 0.73711581E+02 0.17552809E+00 
0.22500000E-01 0.23750000E-01 0.67401133E+02 0.16799166E+00 
0.23750000E-01 0.25000000E-01 0.61906973E+02 0.16116172E+00 

