0.00000000E+00 0.12500000E-02 0.00000000E+00 0.00000000E+00
0.12500000E-02 0.25000000E-02 0.00000000E+00 0.00000000E+00
0.25000000E-02 0.37500000E-02 0.53087836E+02 0.91915807E-01
0.37500000E-02 0.50000000E-02 0.20543900E+03 0.17743464E+00
0.50000000E-02 0.62500000E-02 0.21927711E+03 0.18056182E+00
0.62500000E-02 0.75000000E-02 0.21037318E+03 0.17621175E+00
0.75000000E-02 0.87500000E-02 0.19706325E+03 0.17066926E+00
0.87500000E-02 0.10000000E-01 0.18211557E+03 0.16390535E+00
0.10000000E-01 0.11250000E-01 0.16694387E+03 0.15706238E+00
0.11250000E-01 0.12500000E-01 0.15287765E+03 0.15048780E+00
0.12500000E-01 0.13750000E-01 0.13936725E+03 0.14385777E+00
0.13750000E-01 0.15000000E-01 0.12704797E+03 0.13755531E+00
0.15000000E-01 0.16250000E-01 0.11590321E+03 0.13156873E+00
0.16250000E-01 0.17500000E-01 0.10547213E+03 0.12566122E+00
0.17500000E-01 0.18750000E-01 0.96151844E+02 0.12012197E+00
0.18750000E-01 0.20000000E-01 0.87594263E+02 0.11478637E+00
0.20000000E-01 0.21250000E-01 0.80092249E+02 0.10986925E+00
0.21250000E-01 0.22500000E-01 0.72941461E+02 0.10495120E+00
0.22500000E-01 0.23750000E-01 0.66706443E+02 0.10045061E+00
0.23750000E-01 0.25000000E-01 0.60972175E+02 0.96119537E-01
