0.10000000E+03 0.14500000E+03 0.41585683E-02 0.71274224E-05 
0.14500000E+03 0.19000000E+03 0.43675052E-02 0.73542409E-05 
0.19000000E+03 0.23500000E+03 0.44878764E-02 0.72148321E-05 
0.23500000E+03 0.28000000E+03 0.45051912E-02 0.71974781E-05 
0.28000000E+03 0.32500000E+03 0.44905343E-02 0.71611349E-05 
0.32500000E+03 0.37000000E+03 0.44862107E-02 0.71543699E-05 
0.37000000E+03 0.41500000E+03 0.44366309E-02 0.71114330E-05 
0.41500000E+03 0.46000000E+03 0.43954630E-02 0.70681150E-05 
0.46000000E+03 0.50500000E+03 0.43645215E-02 0.70398707E-05 
0.50500000E+03 0.55000000E+03 0.42970887E-02 0.69825336E-05 
0.55000000E+03 0.59500000E+03 0.42688542E-02 0.69590780E-05 
0.59500000E+03 0.64000000E+03 0.42080726E-02 0.69108297E-05 
0.64000000E+03 0.68500000E+03 0.41575914E-02 0.68708174E-05 
0.68500000E+03 0.73000000E+03 0.41124511E-02 0.68254582E-05 
0.73000000E+03 0.77500000E+03 0.40754981E-02 0.67955422E-05 
0.77500000E+03 0.82000000E+03 0.40346526E-02 0.67368127E-05 
0.82000000E+03 0.86500000E+03 0.39976309E-02 0.67048825E-05 
0.86500000E+03 0.91000000E+03 0.39574730E-02 0.66755648E-05 
0.91000000E+03 0.95500000E+03 0.39400965E-02 0.66591224E-05 
0.95500000E+03 0.10000000E+04 0.39216832E-02 0.66475884E-05 

