0.10000000E+03 0.14500000E+03 0.40023254E-02 0.66660190E-05 
0.14500000E+03 0.19000000E+03 0.42437845E-02 0.69227191E-05 
0.19000000E+03 0.23500000E+03 0.43810632E-02 0.69785137E-05 
0.23500000E+03 0.28000000E+03 0.44143571E-02 0.70101538E-05 
0.28000000E+03 0.32500000E+03 0.44119807E-02 0.70042947E-05 
0.32500000E+03 0.37000000E+03 0.44148252E-02 0.70103796E-05 
0.37000000E+03 0.41500000E+03 0.43762169E-02 0.69839593E-05 
0.41500000E+03 0.46000000E+03 0.43418009E-02 0.69546014E-05 
0.46000000E+03 0.50500000E+03 0.43159155E-02 0.69366168E-05 
0.50500000E+03 0.55000000E+03 0.42549814E-02 0.68904299E-05 
0.55000000E+03 0.59500000E+03 0.42292145E-02 0.68712275E-05 
0.59500000E+03 0.64000000E+03 0.41745713E-02 0.68320715E-05 
0.64000000E+03 0.68500000E+03 0.41286618E-02 0.67992412E-05 
0.68500000E+03 0.73000000E+03 0.40874300E-02 0.67585081E-05 
0.73000000E+03 0.77500000E+03 0.40546269E-02 0.67391522E-05 
0.77500000E+03 0.82000000E+03 0.40175296E-02 0.67067598E-05 
0.82000000E+03 0.86500000E+03 0.39823046E-02 0.66783828E-05 
0.86500000E+03 0.91000000E+03 0.39404899E-02 0.66575260E-05 
0.91000000E+03 0.95500000E+03 0.39192768E-02 0.66354284E-05 
0.95500000E+03 0.10000000E+04 0.38986856E-02 0.66169815E-05 

