0.40000000E+01 0.53800000E+02 0.28029781E-01 0.22526395E-05
0.53800000E+02 0.10360000E+03 0.14496972E-01 0.17707496E-05
0.10360000E+03 0.15340000E+03 0.89422860E-02 0.14344969E-05
0.15340000E+03 0.20320000E+03 0.61123939E-02 0.12020864E-05
0.20320000E+03 0.25300000E+03 0.43635508E-02 0.10227644E-05
0.25300000E+03 0.30280000E+03 0.31866901E-02 0.87729053E-06
0.30280000E+03 0.35260000E+03 0.23513998E-02 0.75502352E-06
0.35260000E+03 0.40240000E+03 0.17453646E-02 0.65098022E-06
0.40240000E+03 0.45220000E+03 0.12959435E-02 0.56096197E-06
0.45220000E+03 0.50200000E+03 0.95967822E-03 0.48248468E-06
0.50200000E+03 0.55180000E+03 0.70929102E-03 0.41443262E-06
0.55180000E+03 0.60160000E+03 0.52046904E-03 0.35457470E-06
0.60160000E+03 0.65140000E+03 0.37950555E-03 0.30235605E-06
0.65140000E+03 0.70120000E+03 0.27379576E-03 0.25645498E-06
0.70120000E+03 0.75100000E+03 0.19543964E-03 0.21635060E-06
0.75100000E+03 0.80080000E+03 0.13787154E-03 0.18147663E-06
0.80080000E+03 0.85060000E+03 0.95772545E-04 0.15114163E-06
0.85060000E+03 0.90040000E+03 0.65317765E-04 0.12466063E-06
0.90040000E+03 0.95020000E+03 0.44003788E-04 0.10106441E-06
0.95020000E+03 0.10000000E+04 0.28815338E-04 0.81488364E-07
