0.40000000E+01 0.53800000E+02 0.28157355E-01 0.22637128E-05
0.53800000E+02 0.10360000E+03 0.15399273E-01 0.18813300E-05
0.10360000E+03 0.15340000E+03 0.97766210E-02 0.15685692E-05
0.15340000E+03 0.20320000E+03 0.68247029E-02 0.13423375E-05
0.20320000E+03 0.25300000E+03 0.49595173E-02 0.11625785E-05
0.25300000E+03 0.30280000E+03 0.36799587E-02 0.10131910E-05
0.30280000E+03 0.35260000E+03 0.27557529E-02 0.88495747E-06
0.35260000E+03 0.40240000E+03 0.20743174E-02 0.77376685E-06
0.40240000E+03 0.45220000E+03 0.15610766E-02 0.67582175E-06
0.45220000E+03 0.50200000E+03 0.11712847E-02 0.58896321E-06
0.50200000E+03 0.55180000E+03 0.87682276E-03 0.51240513E-06
0.55180000E+03 0.60160000E+03 0.65163928E-03 0.44401297E-06
0.60160000E+03 0.65140000E+03 0.48117919E-03 0.38342567E-06
0.65140000E+03 0.70120000E+03 0.35156484E-03 0.32934409E-06
0.70120000E+03 0.75100000E+03 0.25412283E-03 0.28133680E-06
0.75100000E+03 0.80080000E+03 0.18159212E-03 0.23901845E-06
0.80080000E+03 0.85060000E+03 0.12779359E-03 0.20163039E-06
0.85060000E+03 0.90040000E+03 0.88280686E-04 0.16840067E-06
0.90040000E+03 0.95020000E+03 0.60260698E-04 0.13840324E-06
0.95020000E+03 0.10000000E+04 0.39988026E-04 0.11308898E-06
