0.10000000E+02 0.17782794E+02 0.39886207E+01 0.39886171E+01 
0.17782794E+02 0.31622777E+02 0.22548718E+01 0.50101004E+01 
0.31622777E+02 0.56234133E+02 -.33475000E-02 0.25176033E+01 
0.56234133E+02 0.10000000E+03 0.19841770E+02 0.49055541E+01 
0.10000000E+03 0.17782794E+03 0.82065161E+01 0.27905075E+01 
0.17782794E+03 0.31622777E+03 0.78808590E+01 0.20695583E+01 
0.31622777E+03 0.56234133E+03 0.85522682E+01 0.13440526E+01 
0.56234133E+03 0.10000000E+04 0.33772898E+01 0.66128479E+00 
0.10000000E+04 0.17782794E+04 0.15195956E+01 0.31575819E+00 
0.17782794E+04 0.31622777E+04 0.50828556E+00 0.11869320E+00 
0.31622777E+04 0.56234133E+04 0.91607342E-01 0.34687552E-01 
0.56234133E+04 0.10000000E+05 0.00000000E+00 0.00000000E+00 
0.10000000E+05 0.17782794E+05 0.00000000E+00 0.00000000E+00 

