0.10000000E+03 0.14500000E+03 0.10964505E-02 0.56811236E-06
0.14500000E+03 0.19000000E+03 0.14535278E-02 0.65286988E-06
0.19000000E+03 0.23500000E+03 0.17980305E-02 0.72479434E-06
0.23500000E+03 0.28000000E+03 0.21370639E-02 0.78874411E-06
0.28000000E+03 0.32500000E+03 0.24725990E-02 0.84688395E-06
0.32500000E+03 0.37000000E+03 0.27984780E-02 0.89942640E-06
0.37000000E+03 0.41500000E+03 0.31138368E-02 0.94720227E-06
0.41500000E+03 0.46000000E+03 0.34074345E-02 0.98930078E-06
0.46000000E+03 0.50500000E+03 0.36679476E-02 0.10249821E-05
0.50500000E+03 0.55000000E+03 0.38800324E-02 0.10529931E-05
0.55000000E+03 0.59500000E+03 0.40362265E-02 0.10731257E-05
0.59500000E+03 0.64000000E+03 0.41259091E-02 0.10846174E-05
0.64000000E+03 0.68500000E+03 0.41550574E-02 0.10884490E-05
0.68500000E+03 0.73000000E+03 0.41429011E-02 0.10869631E-05
0.73000000E+03 0.77500000E+03 0.40955271E-02 0.10806708E-05
0.77500000E+03 0.82000000E+03 0.39991803E-02 0.10681632E-05
0.82000000E+03 0.86500000E+03 0.38259906E-02 0.10457458E-05
0.86500000E+03 0.91000000E+03 0.28340779E-02 0.90490367E-06
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
