0.10000000E+03 0.14500000E+03 0.10646867E-02 0.55184390E-06
0.14500000E+03 0.19000000E+03 0.14251187E-02 0.64019029E-06
0.19000000E+03 0.23500000E+03 0.17754444E-02 0.71606067E-06
0.23500000E+03 0.28000000E+03 0.21250090E-02 0.78472115E-06
0.28000000E+03 0.32500000E+03 0.24621642E-02 0.84396972E-06
0.32500000E+03 0.37000000E+03 0.27750651E-02 0.89216527E-06
0.37000000E+03 0.41500000E+03 0.30720584E-02 0.93490106E-06
0.41500000E+03 0.46000000E+03 0.33474556E-02 0.97217919E-06
0.46000000E+03 0.50500000E+03 0.35857288E-02 0.10026533E-05
0.50500000E+03 0.55000000E+03 0.37812527E-02 0.10265041E-05
0.55000000E+03 0.59500000E+03 0.39199184E-02 0.10426751E-05
0.59500000E+03 0.64000000E+03 0.39943340E-02 0.10508448E-05
0.64000000E+03 0.68500000E+03 0.40147557E-02 0.10526508E-05
0.68500000E+03 0.73000000E+03 0.39974545E-02 0.10496965E-05
0.73000000E+03 0.77500000E+03 0.39455494E-02 0.10418116E-05
0.77500000E+03 0.82000000E+03 0.38423278E-02 0.10270965E-05
0.82000000E+03 0.86500000E+03 0.36636488E-02 0.10021221E-05
0.86500000E+03 0.91000000E+03 0.27009831E-02 0.86305234E-06
0.91000000E+03 0.95500000E+03 0.00000000E+00 0.00000000E+00
0.95500000E+03 0.10000000E+04 0.00000000E+00 0.00000000E+00
