 0.00000000e+00 0.50000000e-01 0.18249569e+02 0.19845379e-02
 0.50000000e-01 0.10000000e+00 0.16080448e+02 0.18885646e-02
 0.10000000e+00 0.15000000e+00 0.12362706e+02 0.17211914e-02
 0.15000000e+00 0.20000000e+00 0.96162564e+01 0.15604587e-02
 0.20000000e+00 0.25000000e+00 0.73412643e+01 0.13943418e-02
 0.25000000e+00 0.30000000e+00 0.54410302e+01 0.12232801e-02
 0.30000000e+00 0.35000000e+00 0.39061752e+01 0.10531400e-02
 0.35000000e+00 0.40000000e+00 0.27024532e+01 0.88804964e-03
 0.40000000e+00 0.45000000e+00 0.17890635e+01 0.73155255e-03
 0.45000000e+00 0.50000000e+00 0.11235347e+01 0.59097698e-03
 0.50000000e+00 0.55000000e+00 0.65988065e+00 0.45305625e-03
 0.55000000e+00 0.60000000e+00 0.35939744e+00 0.33724184e-03
 0.60000000e+00 0.65000000e+00 0.17862279e+00 0.23958628e-03
 0.65000000e+00 0.70000000e+00 0.80855606e-01 0.16225124e-03
 0.70000000e+00 0.75000000e+00 0.33807204e-01 0.10541804e-03
 0.75000000e+00 0.80000000e+00 0.13345181e-01 0.66453808e-04
 0.80000000e+00 0.85000000e+00 0.52581323e-02 0.41912729e-04
 0.85000000e+00 0.90000000e+00 0.18519407e-02 0.25138206e-04
 0.90000000e+00 0.95000000e+00 0.48567986e-03 0.13113782e-04
 0.95000000e+00 0.10000000e+01 0.12992946e-04 0.21962754e-05
