0.10000000E+03 0.14500000E+03 0.37759935E-02 0.10685941E-05
0.14500000E+03 0.19000000E+03 0.40542250E-02 0.11026852E-05
0.19000000E+03 0.23500000E+03 0.42013313E-02 0.11197667E-05
0.23500000E+03 0.28000000E+03 0.42789379E-02 0.11285599E-05
0.28000000E+03 0.32500000E+03 0.43129811E-02 0.11321057E-05
0.32500000E+03 0.37000000E+03 0.43228728E-02 0.11325177E-05
0.37000000E+03 0.41500000E+03 0.43186777E-02 0.11312548E-05
0.41500000E+03 0.46000000E+03 0.42995519E-02 0.11283380E-05
0.46000000E+03 0.50500000E+03 0.42748041E-02 0.11248807E-05
0.50500000E+03 0.55000000E+03 0.42477158E-02 0.11211661E-05
0.55000000E+03 0.59500000E+03 0.42175825E-02 0.11171287E-05
0.59500000E+03 0.64000000E+03 0.41879567E-02 0.11131519E-05
0.64000000E+03 0.68500000E+03 0.41623370E-02 0.11096965E-05
0.68500000E+03 0.73000000E+03 0.41367600E-02 0.11062776E-05
0.73000000E+03 0.77500000E+03 0.41109914E-02 0.11028173E-05
0.77500000E+03 0.82000000E+03 0.40894810E-02 0.10998749E-05
0.82000000E+03 0.86500000E+03 0.40701645E-02 0.10972357E-05
0.86500000E+03 0.91000000E+03 0.40566351E-02 0.10952652E-05
0.91000000E+03 0.95500000E+03 0.40464190E-02 0.10937141E-05
0.95500000E+03 0.10000000E+04 0.40419444E-02 0.10929388E-05
