PdfType: replica
Format: lhagrid1
---
1.000000000000000021e-03 1.013939457675291705e-03 1.028073223830864658e-03 1.042404007021556760e-03 1.056934553557988335e-03 1.071667648032863370e-03 1.086606113854596918e-03 1.101752813788387268e-03 1.117110650504824203e-03 1.132682567136153885e-03 1.148471547840289059e-03 1.164480618372686679e-03 1.180712846666190276e-03 1.197171343418966787e-03 1.213859262690627789e-03 1.230779802506665709e-03 1.247936205471311460e-03 1.265331759388942968e-03 1.282969797894147577e-03 1.300853701090570616e-03 1.318986896198670470e-03 1.337372858212496378e-03 1.356015110565633383e-03 1.374917225806419159e-03 1.394082826282578647e-03 1.413515584835395777e-03 1.433219225503573830e-03 1.453197524236895469e-03 1.473454309619835756e-03 1.493993463605257799e-03 1.514818922258345671e-03 1.535934676510897082e-03 1.557344772926135207e-03 1.579053314474175834e-03 1.601064461318317663e-03 1.623382431612278290e-03 1.646011502308549748e-03 1.668956009978024785e-03 1.692220351641037391e-03 1.715808985610004726e-03 1.739726432343800767e-03 1.763977275314045339e-03 1.788566161883461828e-03 1.813497804196495273e-03 1.838776980082326793e-03 1.864408533970487091e-03 1.890397377819221479e-03 1.916748492056815018e-03 1.943466926536020246e-03 1.970557801501800210e-03 1.998026308572550726e-03 2.025877711735016989e-03 2.054117348353064112e-03 2.082750630190514322e-03 2.111783044448244454e-03 2.141220154815729349e-03 2.171067602537264923e-03 2.201331107493032218e-03 2.232016469295234479e-03 2.263129568399529709e-03 2.294676367231936100e-03 2.326662911331457955e-03 2.359095330508636373e-03 2.391979840020239806e-03 2.425322741760352948e-03 2.459130425468043953e-03 2.493409369951880578e-03 2.528166144331500404e-03 2.563407409296514835e-03 2.599139918382932946e-03 2.635370519267393134e-03 2.672106155079435452e-03 2.709353865732051433e-03 2.747120789270811499e-03 2.785414163241769006e-03 2.824241326078435858e-03 2.863609718508115885e-03 2.903526884977813711e-03 2.944000475100033536e-03 2.985038245118732357e-03 3.026648059395692196e-03 3.068837891917642214e-03 3.111615827824359710e-03 3.154990064958088699e-03 3.198968915434537586e-03 3.243560807235811548e-03 3.288774285825509913e-03 3.334618015786362799e-03 3.381100782480685445e-03 3.428231493733970708e-03 3.476019181541977528e-03 3.524473003801587706e-03 3.573602246065788347e-03 3.623416323323149901e-03 3.673924781802074321e-03 3.725137300800209720e-03 3.777063694539368501e-03 3.829713914046281153e-03 3.883098049059605095e-03 3.937226329963483019e-03 3.992109129748053209e-03 4.047756965997322508e-03 4.104180502904709003e-03 4.161390553316706743e-03 4.219398080805024202e-03 4.278214201767617172e-03 4.337850187558989039e-03 4.398317466650224217e-03 4.459627626819095622e-03 4.521792417370702408e-03 4.584823751389095932e-03 4.648733708020256518e-03 4.713534534786906725e-03 4.779238649935600020e-03 4.845858644816495968e-03 4.913407286296361462e-03 4.981897519205164861e-03 5.051342468816766122e-03 5.121755443364241558e-03 5.193149936590211839e-03 5.265539630332755246e-03 5.338938397147350266e-03 5.413360302965380955e-03 5.488819609789671698e-03 5.565330778427646403e-03 5.642908471262542310e-03 5.721567555063251757e-03 5.801323103833378250e-03 5.882190401699956099e-03 5.964184945842459888e-03 6.047322449462649331e-03 6.131618844795775139e-03 6.217090286163826779e-03 6.303753153071281826e-03 6.391624053344005692e-03 6.480719826311970473e-03 6.571057546036270826e-03 6.662654524581149845e-03 6.755528315331639500e-03 6.849696716357447056e-03 6.945177773823696388e-03 7.041989785449288310e-03 7.140151304013402957e-03 7.239681140910877132e-03 7.340598369757212090e-03 7.442922330043758201e-03 7.546672630843886606e-03 7.651869154570825268e-03 7.758532060787835978e-03 7.866681790071581443e-03 7.976339067929280949e-03 8.087524908770456905e-03 8.200260619934130954e-03 8.314567805772063794e-03 8.430468371788967658e-03 8.547984528840413959e-03 8.667138797389234081e-03 8.787954011821318828e-03 8.910453324821512172e-03 9.034660211810534303e-03 9.160598475443709407e-03 9.288292250172499112e-03 9.417766006869518133e-03 9.549044557518078166e-03 9.682153059967085751e-03 9.817117022752192695e-03 9.953962309984232953e-03 1.009271514630571270e-02 1.023340212191641702e-02 1.037605019766911670e-02 1.052068671023622878e-02 1.066733937734857564e-02 1.081603630310709954e-02 1.096680598336868470e-02 1.111967731120698868e-02 1.127467958244946639e-02 1.143184250129149725e-02 1.159119618598885779e-02 1.175277117462945192e-02 1.191659843098559317e-02 1.208270935044776506e-02 1.225113576604119035e-02 1.242190995452617346e-02 1.259506464258357619e-02 1.277063301308643990e-02 1.294864871145904282e-02 1.312914585212465388e-02 1.331215902504307748e-02 1.349772330233942400e-02 1.368587424502518482e-02 1.387664790981308488e-02 1.407008085602685053e-02 1.426621015260737604e-02 1.446507338521646480e-02 1.466670866343968566e-02 1.487115462808953799e-02 1.507845045861051780e-02 1.528863588058730280e-02 1.550175117335770431e-02 1.571783717773162642e-02 1.593693530381775150e-02 1.615908753895918190e-02 1.638433645577984030e-02 1.661272522034292973e-02 1.684429760042315330e-02 1.707909797389427567e-02 1.731717133723353896e-02 1.755856331414468868e-02 1.780332016430113962e-02 1.805148879221109282e-02 1.830311675620611978e-02 1.855825227755518794e-02 1.881694424970555696e-02 1.907924224765266200e-02 1.934519653744045178e-02 1.961485808579431500e-02 1.988827856988809734e-02 2.016551038724747474e-02 2.044660666579116784e-02 2.073162127401231153e-02 2.102060883130158278e-02 2.131362471841437636e-02 2.161072508808377715e-02 2.191196687578148353e-02 2.221740781062884681e-02 2.252710642645980310e-02 2.284112207303824402e-02 2.315951492743153345e-02 2.348234600554276533e-02 2.380967717380358395e-02 2.414157116103018974e-02 2.447809157044441436e-02 2.481930289186255398e-02 2.516527051405391749e-02 2.551606073727185134e-02 2.587174078595922549e-02 2.623237882163123591e-02 2.659804395593758433e-02 2.696880626390692551e-02 2.734473679737581264e-02 2.772590759860482645e-02 2.811239171408464257e-02 2.850426320853434795e-02 2.890159717909510095e-02 2.930446976972142861e-02 2.971295818577334227e-02 3.012714070881164150e-02 3.054709671159969511e-02 3.097290667331408301e-02 3.140465219496751947e-02 3.184241601504653185e-02 3.228628202536731884e-02 3.273633528715245988e-02 3.319266204733190007e-02 3.365534975507094434e-02 3.412448707852891450e-02 3.460016392185110562e-02 3.508247144239790699e-02 3.557150206821386301e-02 3.606734951574028236e-02 3.657010880777491341e-02 3.707987629168170429e-02 3.759674965785467921e-02 3.812082795843887983e-02 3.865221162631263946e-02 3.919100249433404154e-02 3.973730381485608004e-02 4.029122027951347745e-02 4.085285803928563608e-02 4.142232472483895617e-02 4.199972946715305883e-02 4.258518291843414738e-02 4.317879727332023937e-02 4.378068629038169013e-02 4.439096531392171252e-02 4.500975129608046632e-02 4.563716281924758839e-02 4.627332011878691059e-02 4.691834510607796604e-02 4.757236139187889790e-02 4.823549431001467047e-02 4.890787094139592561e-02 4.958962013837214106e-02 5.028087254942480155e-02 5.098176064420424647e-02 5.169241873891600864e-02 5.241298302206058579e-02 5.314359158053241772e-02 5.388438442608223938e-02 5.463550352214878447e-02 5.539709281106403038e-02 5.616929824163809787e-02 5.695226779712824622e-02 5.774615152359820203e-02 5.855110155867240818e-02 5.936727216069122987e-02 6.019481973827274512e-02 6.103390288028621297e-02 6.188468238624385970e-02 6.274732129711577122e-02 6.362198492657489268e-02 6.450884089267693022e-02 6.540805914998255866e-02 6.631981202212672288e-02 6.724427423484249933e-02 6.818162294944479784e-02 6.913203779678131489e-02 7.009570091165621963e-02 7.107279696773419198e-02 7.206351321293053003e-02 7.306803950529502933e-02 7.408656834939564284e-02 7.511929493320965157e-02 7.616641716552892405e-02 7.722813571388642551e-02 7.830465404301187315e-02 7.939617845382279659e-02 8.050291812295981564e-02 8.162508514287228345e-02 8.276289456246348208e-02 8.391656442830157381e-02 8.508631582640581448e-02 8.627237292461450990e-02 8.747496301554419373e-02 8.869431656014709064e-02 8.993066723187623235e-02 9.118425196146572043e-02 9.245531098233575329e-02 9.374408787662995290e-02 9.505082962189512208e-02 9.637578663841088467e-02 9.771921283717996398e-02 9.908136566858670446e-02 1.004625061717341339e-01 1.018628990244687532e-01 1.032828125941028519e-01 1.047225189888434382e-01 1.061822941099384576e-01 1.076624177045493319e-01 1.091631734193614783e-01 1.106848488549412035e-01 1.122277356208508242e-01 1.137921293915315074e-01 1.153783299629660836e-01 1.169866413101306873e-01 1.186173716452479238e-01 1.202708334768512050e-01 1.219473436696738300e-01 1.236472235053715091e-01 1.253707987440919602e-01 1.271183996869028887e-01 1.288903612390892850e-01 1.306870229743346268e-01 1.325087291997952554e-01 1.343558290220826235e-01 1.362286764141646955e-01 1.381276302832009362e-01 1.400530545393219584e-01 1.420053181653683216e-01 1.439847952876008030e-01 1.459918652473978506e-01 1.480269126739508501e-01 1.500903275579736629e-01 1.521825053264387051e-01 1.543038469183564687e-01 1.564547588616095886e-01 1.586356533508589683e-01 1.608469483265356770e-01 1.630890675549332702e-01 1.653624407094180515e-01 1.676675034527699282e-01 1.700046975206718214e-01 1.723744708063619790e-01 1.747772774464680934e-01 1.772135779080358520e-01 1.796838390767721005e-01 1.821885343465167173e-01 1.847281437099634049e-01 1.873031538506436666e-01 1.899140582361935614e-01 1.925613572129198647e-01 1.952455581016860897e-01 1.979671752951332742e-01 2.007267303562570437e-01 2.035247521183577712e-01 2.063617767863858699e-01 2.092383480396977080e-01 2.121550171362450166e-01 2.151123430182167173e-01 2.181108924191519916e-01 2.211512399725488742e-01 2.242339683219845003e-01 2.273596682327717611e-01 2.305289387051708272e-01 2.337423870891814914e-01 2.370006292009327886e-01 2.403042894406969554e-01 2.436540009125466033e-01 2.470504055456825554e-01 2.504941542174502489e-01 2.539859068780726536e-01 2.575263326771201622e-01 2.611161100917459565e-01 2.647559270567066414e-01 2.684464810961962322e-01 2.721884794575179511e-01 2.759826392466180334e-01 2.798296875655115756e-01 2.837303616516211324e-01 2.876854090190594238e-01 2.916955876018795801e-01 2.957616658993253433e-01 2.998844231231027613e-01 3.040646493467068501e-01 3.083031456568277040e-01 3.126007243068703589e-01 3.169582088726115021e-01 3.213764344100278891e-01 3.258562476153226695e-01 3.303985069871858138e-01 3.350040829913132900e-01 3.396738582272206264e-01 3.444087275973823359e-01 3.492095984787271234e-01 3.540773908965269556e-01 3.590130377007068607e-01 3.640174847446141504e-01 3.690916910662778161e-01 3.742366290721980682e-01 3.794532847236938289e-01 3.847426577258505898e-01 3.901057617190993310e-01 3.955436244734701345e-01 4.010572880855495792e-01 4.066478091781858262e-01 4.123162591029752577e-01 4.180637241455757991e-01 4.238913057338778989e-01 4.298001206490798531e-01 4.357913012397029995e-01 4.418659956385941334e-01 4.480253679829489522e-01 4.542705986374042659e-01 4.606028844202402772e-01 4.670234388327335062e-01 4.735334922917115996e-01 4.801342923653449946e-01 4.868271040122283955e-01 4.936132098237916987e-01 5.004939102700953768e-01 5.074705239490465702e-01 5.145443878390929537e-01 5.217168575554349541e-01 5.289893076098151070e-01 5.363631316739240207e-01 5.438397428464801786e-01 5.514205739240302107e-01 5.591070776755292515e-01 5.669007271207433529e-01 5.748030158125351230e-01 5.828154581230845510e-01 5.909395895340970872e-01 5.991769669310619273e-01 6.075291689016071306e-01 6.159977960380168538e-01 6.245844712439617696e-01 6.332908400455115050e-01 6.421185709064758385e-01 6.510693555481461559e-01 6.601449092734890112e-01 6.693469712958660667e-01 6.786773050723294842e-01 6.881376986415670416e-01 6.977299649665538173e-01 7.074559422819878263e-01 7.173174944465612324e-01 7.273165113001454074e-01 7.374549090259553408e-01 7.477346305177587915e-01 7.581576457522110069e-01 7.687259521663728501e-01 7.794415750404950494e-01 7.903065678861348475e-01 8.013230128396886531e-01 8.124930210614047521e-01 8.238187331399610125e-01 8.353023195026778591e-01 8.469459808314584448e-01 8.587519484845170803e-01 8.707224849239921793e-01 8.828598841495149951e-01 8.951664721378301826e-01 9.076446072885356875e-01 9.202966808760418838e-01 9.331251175078250082e-01 9.461323755890769238e-01 9.593209477938241525e-01 9.726933615426168744e-01 9.862521794868783775e-01 1.000000000000000000e+00
0.1E+001 0.1E+007
-12 12
  2.65186164E+00   1.89663997E+00
  2.65186164E+00   1.89663997E+00
  2.79779432E+00   1.95980942E+00
  2.79779432E+00   1.95980942E+00
  2.82966657E+00   2.01715336E+00
  2.82966657E+00   2.01715336E+00
  2.84492428E+00   2.07504482E+00
  2.84492428E+00   2.07504482E+00
  2.85971569E+00   2.13457909E+00
  2.85971569E+00   2.13457909E+00
  2.87401523E+00   2.19580254E+00
  2.87401523E+00   2.19580254E+00
  2.88779645E+00   2.25876284E+00
  2.88779645E+00   2.25876284E+00
  2.90103199E+00   2.32350900E+00
  2.90103199E+00   2.32350900E+00
  2.91369351E+00   2.39009140E+00
  2.91369351E+00   2.39009140E+00
  2.92575174E+00   2.45856186E+00
  2.92575174E+00   2.45856186E+00
  2.93717636E+00   2.52897364E+00
  2.93717636E+00   2.52897364E+00
  2.94793604E+00   2.60138151E+00
  2.94793604E+00   2.60138151E+00
  2.95799836E+00   2.67584178E+00
  2.95799836E+00   2.67584178E+00
  2.96732984E+00   2.75241234E+00
  2.96732984E+00   2.75241234E+00
  2.97589581E+00   2.83115271E+00
  2.97589581E+00   2.83115271E+00
  2.98366046E+00   2.91212408E+00
  2.98366046E+00   2.91212408E+00
  2.99058679E+00   2.99538938E+00
  2.99058679E+00   2.99538938E+00
  2.99663653E+00   3.08101328E+00
  2.99663653E+00   3.08101328E+00
  3.01736025E+00   3.15395483E+00
  3.01736025E+00   3.15395483E+00
  3.08685226E+00   3.18120396E+00
  3.08685226E+00   3.18120396E+00
  3.15808304E+00   3.20836368E+00
  3.15808304E+00   3.20836368E+00
  3.23109846E+00   3.23541956E+00
  3.23109846E+00   3.23541956E+00
  3.30594561E+00   3.26235662E+00
  3.30594561E+00   3.26235662E+00
  3.38267288E+00   3.28915928E+00
  3.38267288E+00   3.28915928E+00
  3.46132997E+00   3.31581134E+00
  3.46132997E+00   3.31581134E+00
  3.54196792E+00   3.34229600E+00
  3.54196792E+00   3.34229600E+00
  3.62463919E+00   3.36859578E+00
  3.62463919E+00   3.36859578E+00
  3.70939764E+00   3.39469257E+00
  3.70939764E+00   3.39469257E+00
  3.79629860E+00   3.42056753E+00
  3.79629860E+00   3.42056753E+00
  3.88539892E+00   3.44620114E+00
  3.88539892E+00   3.44620114E+00
  3.97675699E+00   3.47157313E+00
  3.97675699E+00   3.47157313E+00
  4.07043281E+00   3.49666248E+00
  4.07043281E+00   3.49666248E+00
  4.16648800E+00   3.52144739E+00
  4.16648800E+00   3.52144739E+00
  4.26498585E+00   3.54590524E+00
  4.26498585E+00   3.54590524E+00
  4.36599141E+00   3.57001261E+00
  4.36599141E+00   3.57001261E+00
  4.49944365E+00   3.65197440E+00
  4.49944365E+00   3.65197440E+00
  4.65616118E+00   3.77373455E+00
  4.65616118E+00   3.77373455E+00
  4.81770208E+00   3.89918106E+00
  4.81770208E+00   3.89918106E+00
  4.98420767E+00   4.02842116E+00
  4.98420767E+00   4.02842116E+00
  5.15582332E+00   4.16156513E+00
  5.15582332E+00   4.16156513E+00
  5.33269856E+00   4.29872642E+00
  5.33269856E+00   4.29872642E+00
  5.51498720E+00   4.44002169E+00
  5.51498720E+00   4.44002169E+00
  5.70284744E+00   4.58557095E+00
  5.70284744E+00   4.58557095E+00
  5.89644205E+00   4.73549763E+00
  5.89644205E+00   4.73549763E+00
  6.09593841E+00   4.88992869E+00
  6.09593841E+00   4.88992869E+00
  6.30150873E+00   5.04899469E+00
  6.30150873E+00   5.04899469E+00
  6.51333010E+00   5.21282992E+00
  6.51333010E+00   5.21282992E+00
  6.73158472E+00   5.38157251E+00
  6.73158472E+00   5.38157251E+00
  6.95645997E+00   5.55536451E+00
  6.95645997E+00   5.55536451E+00
  7.18814860E+00   5.73435203E+00
  7.18814860E+00   5.73435203E+00
  7.42684884E+00   5.91868535E+00
  7.42684884E+00   5.91868535E+00
  7.67276461E+00   6.10851900E+00
  7.67276461E+00   6.10851900E+00
  7.75115087E+00   6.06889812E+00
  7.75115087E+00   6.06889812E+00
  7.82586054E+00   6.01989083E+00
  7.82586054E+00   6.01989083E+00
  7.90067574E+00   5.96644969E+00
  7.90067574E+00   5.96644969E+00
  7.97557166E+00   5.90840761E+00
  7.97557166E+00   5.90840761E+00
  8.05052244E+00   5.84559221E+00
  8.05052244E+00   5.84559221E+00
  8.12550104E+00   5.77782564E+00
  8.12550104E+00   5.77782564E+00
  8.20047933E+00   5.70492450E+00
  8.20047933E+00   5.70492450E+00
  8.27542794E+00   5.62669957E+00
  8.27542794E+00   5.62669957E+00
  8.35031629E+00   5.54295572E+00
  8.35031629E+00   5.54295572E+00
  8.42511250E+00   5.45349169E+00
  8.42511250E+00   5.45349169E+00
  8.49978342E+00   5.35809994E+00
  8.49978342E+00   5.35809994E+00
  8.57429450E+00   5.25656644E+00
  8.57429450E+00   5.25656644E+00
  8.64860981E+00   5.14867048E+00
  8.64860981E+00   5.14867048E+00
  8.72269197E+00   5.03418450E+00
  8.72269197E+00   5.03418450E+00
  8.79650209E+00   4.91287384E+00
  8.79650209E+00   4.91287384E+00
  8.86999976E+00   4.78449660E+00
  8.86999976E+00   4.78449660E+00
  8.96442556E+00   4.79585236E+00
  8.96442556E+00   4.79585236E+00
  9.10061387E+00   5.09093768E+00
  9.10061387E+00   5.09093768E+00
  9.23901581E+00   5.39654358E+00
  9.23901581E+00   5.39654358E+00
  9.37967107E+00   5.71299659E+00
  9.37967107E+00   5.71299659E+00
  9.52262019E+00   6.04063284E+00
  9.52262019E+00   6.04063284E+00
  9.66790447E+00   6.37979832E+00
  9.66790447E+00   6.37979832E+00
  9.81556609E+00   6.73084920E+00
  9.81556609E+00   6.73084920E+00
  9.96564807E+00   7.09415209E+00
  9.96564807E+00   7.09415209E+00
  1.01181943E+01   7.47008436E+00
  1.01181943E+01   7.47008436E+00
  1.02732496E+01   7.85903442E+00
  1.02732496E+01   7.85903442E+00
  1.04308597E+01   8.26140209E+00
  1.04308597E+01   8.26140209E+00
  1.05910713E+01   8.67759886E+00
  1.05910713E+01   8.67759886E+00
  1.07539318E+01   9.10804828E+00
  1.07539318E+01   9.10804828E+00
  1.09194901E+01   9.55318626E+00
  1.09194901E+01   9.55318626E+00
  1.10877956E+01   1.00134615E+01
  1.10877956E+01   1.00134615E+01
  1.12588990E+01   1.04893357E+01
  1.12588990E+01   1.04893357E+01
  1.14328519E+01   1.09812841E+01
  1.14328519E+01   1.09812841E+01
  1.16657654E+01   1.13446166E+01
  1.16657654E+01   1.13446166E+01
  1.19271858E+01   1.16588448E+01
  1.19271858E+01   1.16588448E+01
  1.21950241E+01   1.19818351E+01
  1.21950241E+01   1.19818351E+01
  1.24694475E+01   1.23138326E+01
  1.24694475E+01   1.23138326E+01
  1.27506280E+01   1.26550895E+01
  1.27506280E+01   1.26550895E+01
  1.30387421E+01   1.30058648E+01
  1.30387421E+01   1.30058648E+01
  1.33339709E+01   1.33664248E+01
  1.33339709E+01   1.33664248E+01
  1.36365007E+01   1.37370434E+01
  1.36365007E+01   1.37370434E+01
  1.39465226E+01   1.41180021E+01
  1.39465226E+01   1.41180021E+01
  1.42642331E+01   1.45095902E+01
  1.42642331E+01   1.45095902E+01
  1.45898339E+01   1.49121052E+01
  1.45898339E+01   1.49121052E+01
  1.49235320E+01   1.53258530E+01
  1.49235320E+01   1.53258530E+01
  1.52655403E+01   1.57511480E+01
  1.52655403E+01   1.57511480E+01
  1.56160773E+01   1.61883133E+01
  1.56160773E+01   1.61883133E+01
  1.59753676E+01   1.66376813E+01
  1.59753676E+01   1.66376813E+01
  1.63436416E+01   1.70995936E+01
  1.63436416E+01   1.70995936E+01
  1.67169745E+01   1.75618546E+01
  1.67169745E+01   1.75618546E+01
  1.70495583E+01   1.78859903E+01
  1.70495583E+01   1.78859903E+01
  1.73895730E+01   1.82168715E+01
  1.73895730E+01   1.82168715E+01
  1.77372007E+01   1.85546546E+01
  1.77372007E+01   1.85546546E+01
  1.80926282E+01   1.88995002E+01
  1.80926282E+01   1.88995002E+01
  1.84560471E+01   1.92515727E+01
  1.84560471E+01   1.92515727E+01
  1.88276542E+01   1.96110409E+01
  1.88276542E+01   1.96110409E+01
  1.92076511E+01   1.99780777E+01
  1.92076511E+01   1.99780777E+01
  1.95962449E+01   2.03528604E+01
  1.95962449E+01   2.03528604E+01
  1.99936482E+01   2.07355708E+01
  1.99936482E+01   2.07355708E+01
  2.04000790E+01   2.11263952E+01
  2.04000790E+01   2.11263952E+01
  2.08157610E+01   2.15255249E+01
  2.08157610E+01   2.15255249E+01
  2.12409238E+01   2.19331559E+01
  2.12409238E+01   2.19331559E+01
  2.16758031E+01   2.23494890E+01
  2.16758031E+01   2.23494890E+01
  2.21206408E+01   2.27747303E+01
  2.21206408E+01   2.27747303E+01
  2.25756850E+01   2.32090913E+01
  2.25756850E+01   2.32090913E+01
  2.30411904E+01   2.36527886E+01
  2.30411904E+01   2.36527886E+01
  2.33863283E+01   2.39748265E+01
  2.33863283E+01   2.39748265E+01
  2.35699820E+01   2.41340076E+01
  2.35699820E+01   2.41340076E+01
  2.37521998E+01   2.42904945E+01
  2.37521998E+01   2.42904945E+01
  2.39328495E+01   2.44441115E+01
  2.39328495E+01   2.44441115E+01
  2.41117939E+01   2.45946768E+01
  2.41117939E+01   2.45946768E+01
  2.42888908E+01   2.47420023E+01
  2.42888908E+01   2.47420023E+01
  2.44639924E+01   2.48858927E+01
  2.44639924E+01   2.48858927E+01
  2.46369457E+01   2.50261462E+01
  2.46369457E+01   2.50261462E+01
  2.48075918E+01   2.51625536E+01
  2.48075918E+01   2.51625536E+01
  2.49757661E+01   2.52948985E+01
  2.49757661E+01   2.52948985E+01
  2.51412980E+01   2.54229568E+01
  2.51412980E+01   2.54229568E+01
  2.53040107E+01   2.55464966E+01
  2.53040107E+01   2.55464966E+01
  2.54637210E+01   2.56652780E+01
  2.54637210E+01   2.56652780E+01
  2.56202390E+01   2.57790528E+01
  2.56202390E+01   2.57790528E+01
  2.57733682E+01   2.58875641E+01
  2.57733682E+01   2.58875641E+01
  2.59229049E+01   2.59905462E+01
  2.59229049E+01   2.59905462E+01
  2.60686383E+01   2.60877244E+01
  2.60686383E+01   2.60877244E+01
  2.63455583E+01   2.62813995E+01
  2.63455583E+01   2.62813995E+01
  2.66559548E+01   2.64973147E+01
  2.66559548E+01   2.64973147E+01
  2.69690822E+01   2.67120165E+01
  2.69690822E+01   2.67120165E+01
  2.72849337E+01   2.69253695E+01
  2.72849337E+01   2.69253695E+01
  2.76035014E+01   2.71372328E+01
  2.76035014E+01   2.71372328E+01
  2.79247756E+01   2.73474606E+01
  2.79247756E+01   2.73474606E+01
  2.82487454E+01   2.75559010E+01
  2.82487454E+01   2.75559010E+01
  2.85753985E+01   2.77623969E+01
  2.85753985E+01   2.77623969E+01
  2.89047206E+01   2.79667849E+01
  2.89047206E+01   2.79667849E+01
  2.92366961E+01   2.81688956E+01
  2.92366961E+01   2.81688956E+01
  2.95713077E+01   2.83685534E+01
  2.95713077E+01   2.83685534E+01
  2.99085362E+01   2.85655762E+01
  2.99085362E+01   2.85655762E+01
  3.02483605E+01   2.87597750E+01
  3.02483605E+01   2.87597750E+01
  3.05907578E+01   2.89509543E+01
  3.05907578E+01   2.89509543E+01
  3.09357031E+01   2.91389111E+01
  3.09357031E+01   2.91389111E+01
  3.12831696E+01   2.93234352E+01
  3.12831696E+01   2.93234352E+01
  3.15726115E+01   2.95533705E+01
  3.15726115E+01   2.95533705E+01
  3.15771341E+01   3.00124132E+01
  3.15771341E+01   3.00124132E+01
  3.15694914E+01   3.04791765E+01
  3.15694914E+01   3.04791765E+01
  3.15491707E+01   3.09538051E+01
  3.15491707E+01   3.09538051E+01
  3.15156424E+01   3.14364469E+01
  3.15156424E+01   3.14364469E+01
  3.14683595E+01   3.19272528E+01
  3.14683595E+01   3.19272528E+01
  3.14067572E+01   3.24263768E+01
  3.14067572E+01   3.24263768E+01
  3.13302524E+01   3.29339764E+01
